year,month,route,monthly_flight_count
2015,7,pvd-ewr,36
2015,7,ewr-sav,69
2015,7,iah-isn,31
2015,7,elp-phx,146
2015,7,boi-iah,31
2015,7,pdx-iah,81
2015,7,las-sjc,265
2015,7,mke-tpa,62
2015,7,oak-mci,58
2015,6,mke-cle,74
2015,6,gso-ewr,56
2015,6,dfw-lbb,47
2015,6,bhm-dfw,33
2015,6,bwi-iah,111
2015,6,atl-acy,30
2015,6,fll-dfw,244
2015,6,lax-tus,237
2015,6,sea-fat,90
2015,6,msp-fwa,30
2015,6,san-sfo,668
2015,6,slc-far,30
2015,6,sfo-psp,87
2015,6,ewr-atl,487
2015,6,bqn-ewr,30
2015,6,ord-jfk,180
2015,6,sjc-dfw,147
2015,6,dfw-pit,146
2015,6,tus-atl,55
2015,6,sjc-lih,17
2015,6,maf-las,56
2015,6,smf-ont,188
2015,6,gsp-lga,1
2015,6,okc-ewr,22
2015,6,sna-mdw,3
2015,7,mia-sea,31
2015,7,bdl-dfw,62
2015,7,clt-mci,116
2015,7,jnu-psg,31
2015,7,sea-lih,44
2015,7,atl-iad,234
2015,7,sfo-msp,287
2015,7,mob-atl,212
2015,7,xna-atl,145
2015,7,cmh-ewr,84
2015,7,iah-sat,204
2015,7,dfw-maf,27
2015,7,lws-slc,62
2015,7,ecp-bna,62
2015,7,rsw-bwi,69
2015,7,bna-sat,62
2015,6,lrd-iah,86
2015,6,msp-ewr,191
2015,6,okc-dtw,4
2015,6,atl-gtr,86
2015,6,mli-dtw,23
2015,6,lnk-den,43
2015,6,abq-ord,9
2015,6,sjc-sea,385
2015,6,den-cmh,104
2015,6,msp-clt,201
2015,6,phx-jfk,221
2015,6,phx-dca,90
2015,6,dca-dfw,288
2015,6,tus-dfw,183
2015,6,cdv-anc,30
2015,6,otz-anc,35
2015,6,las-hou,142
2015,6,pbi-bwi,66
2015,6,ord-ase,35
2015,6,msp-lse,44
2015,6,dtw-hpn,6
2015,7,sat-dfw,448
2015,7,clt-mco,281
2015,7,bur-sea,93
2015,7,dtw-tpa,141
2015,7,ric-dtw,88
2015,7,crw-ord,61
2015,7,ont-pdx,62
2015,7,spi-ord,93
2015,7,sna-ewr,84
2015,7,mdw-oma,179
2015,7,mke-mci,62
2015,7,oak-bwi,31
2015,7,phx-buf,31
2015,7,phx-rdu,31
2015,7,san-hou,66
2015,7,ewr-bwi,11
2015,6,dfw-jan,210
2015,6,den-rap,72
2015,6,atl-tri,196
2015,6,vld-atl,86
2015,6,abe-atl,86
2015,6,orf-lga,52
2015,6,iag-fll,9
2015,6,sfo-msp,251
2015,6,bos-clt,332
2015,6,phx-tpa,107
2015,6,abq-dfw,180
2015,6,jax-atl,481
2015,6,pns-atl,210
2015,6,slc-oak,196
2015,6,atl-cak,196
2015,6,bna-tpa,119
2015,6,las-jax,30
2015,6,msy-san,30
2015,6,ind-bos,6
2015,7,clt-bwi,306
2015,7,anc-ome,35
2015,7,sea-den,577
2015,7,iad-sea,121
2015,7,cae-ord,49
2015,7,ric-ewr,93
2015,7,bna-ord,346
2015,7,mli-ord,154
2015,7,lse-ord,123
2015,7,mci-sfo,49
2015,7,phx-sbp,65
2015,7,slc-msy,31
2015,7,aus-sfo,201
2015,7,twf-slc,89
2015,7,sat-ewr,32
2015,7,lit-bwi,31
2015,7,mdw-cmh,201
2015,7,mdw-san,123
2015,7,mke-dal,31
2015,7,oak-bna,31
2015,6,dfw-grk,240
2015,6,stl-cle,48
2015,6,ord-abe,54
2015,6,sce-ord,60
2015,6,sea-den,541
2015,6,atl-msp,444
2015,6,ord-bis,30
2015,6,elp-ord,60
2015,6,fat-slc,81
2015,6,den-shv,30
2015,6,slc-lws,56
2015,6,mia-dca,270
2015,6,psp-ord,3
2015,6,btv-jfk,90
2015,6,tpa-cvg,30
2015,6,pdx-msp,150
2015,6,atl-gpt,146
2015,6,chs-mdw,60
2015,6,oak-mdw,113
2015,6,slc-xna,1
2015,6,msp-lex,14
2015,6,den-alb,3
2015,7,phx-lax,716
2015,7,phx-las,529
2015,7,sea-fll,31
2015,7,psp-sfo,89
2015,7,bos-sjc,31
2015,7,jfk-iad,89
2015,7,hnl-sfo,226
2015,7,lax-msp,298
2015,7,sgf-ord,168
2015,7,ewr-gso,86
2015,7,iah-pns,149
2015,7,ogg-ito,62
2015,7,fll-den,123
2015,7,dsm-msp,35
2015,7,slc-hln,84
2015,7,sbn-dtw,108
2015,7,rks-den,58
2015,7,maf-hou,111
2015,7,elp-aus,88
2015,7,sat-tpa,31
2015,7,bna-phx,88
2015,7,bwi-tpa,183
2015,7,dal-tpa,62
2015,7,cvg-iad,13
2015,7,las-lbb,31
2015,6,dfw-btr,206
2015,6,iah-btr,223
2015,6,elm-ord,51
2015,6,ord-jax,34
2015,6,msp-grb,133
2015,6,clt-ttn,30
2015,6,hnl-ito,454
2015,6,pia-dfw,83
2015,6,dtw-fll,234
2015,6,ord-san,289
2015,6,mco-dtw,213
2015,6,acy-ord,30
2015,6,jax-dtw,27
2015,6,mdw-san,119
2015,6,mke-lax,51
2015,6,mli-msp,9
2015,7,lax-ogg,314
2015,7,dfw-lax,648
2015,7,jnu-ktn,31
2015,7,sea-stl,85
2015,7,sav-bos,31
2015,7,tpa-msp,62
2015,7,cvg-fll,58
2015,7,spi-dfw,61
2015,7,jfk-hnl,31
2015,7,lch-dfw,60
2015,7,jfk-cvg,31
2015,7,bwi-las,180
2015,7,sfo-acv,123
2015,7,den-isn,105
2015,7,boi-sfo,120
2015,7,den-mot,104
2015,7,oma-slc,31
2015,7,gcc-slc,31
2015,7,sfo-iad,370
2015,7,las-ewr,161
2015,7,smf-ont,195
2015,7,tpa-msy,88
2015,7,boi-geg,58
2015,7,bwi-san,92
2015,6,oma-ord,181
2015,6,ilm-atl,167
2015,6,dtw-sbn,124
2015,6,atl-iah,354
2015,6,ord-phx,360
2015,6,bos-las,113
2015,6,dro-phx,60
2015,6,slc-ont,83
2015,6,sju-ewr,102
2015,6,bwi-den,201
2015,6,dca-mia,270
2015,6,smf-jfk,30
2015,6,lga-mco,353
2015,6,hpn-mco,120
2015,6,sea-atl,264
2015,6,fll-stl,30
2015,6,las-tus,89
2015,6,xna-slc,1
2015,6,avl-ewr,27
2015,6,koa-den,4
2015,7,phx-mke,121
2015,7,sea-pdx,155
2015,7,jfk-hya,31
2015,7,bwi-atl,587
2015,7,buf-dtw,82
2015,7,smf-msp,83
2015,7,rsw-dtw,75
2015,7,pwm-ewr,108
2015,7,lga-ilm,30
2015,7,lga-bhm,51
2015,7,cos-den,178
2015,7,sgf-dfw,138
2015,7,slc-eug,62
2015,7,sfo-boi,123
2015,7,sjc-iah,54
2015,7,dca-iah,223
2015,7,hou-pns,31
2015,7,dal-ict,58
2015,7,jac-iah,30
2015,7,msp-mke,227
2015,5,tul-aus,1
2015,6,ict-iah,114
2015,6,ewr-gsp,56
2015,6,ewr-cmh,91
2015,6,cae-ord,51
2015,6,ord-cvg,446
2015,6,ewr-syr,30
2015,6,atl-pia,85
2015,6,sdf-den,57
2015,6,den-dik,7
2015,6,lax-atl,561
2015,6,fwa-dfw,60
2015,6,gpt-dfw,90
2015,6,las-dfw,387
2015,6,gjt-phx,90
2015,6,den-far,115
2015,6,sfo-bfl,60
2015,6,bil-slc,114
2015,6,cle-clt,112
2015,6,fai-anc,60
2015,6,bos-sju,92
2015,6,jfk-tpa,226
2015,6,fll-ric,30
2015,6,cvg-sea,24
2015,6,mdw-phx,215
2015,6,las-boi,59
2015,6,pns-mia,81
2015,7,cmh-dfw,154
2015,7,cmh-phx,121
2015,7,lih-phx,49
2015,7,sea-san,320
2015,7,atl-sdf,260
2015,7,cvg-atl,243
2015,7,sju-atl,123
2015,7,gsp-iah,35
2015,7,atl-vld,87
2015,7,xna-cvg,22
2015,7,sfo-psc,31
2015,7,las-alb,31
2015,7,mdw-dca,271
2015,7,msy-stl,58
2015,7,oak-bur,347
2015,7,rno-las,324
2015,7,abq-hou,85
2015,6,dfw-mei,52
2015,6,ord-sgf,230
2015,6,dtw-lan,8
2015,6,ord-avp,51
2015,6,rdu-bdl,15
2015,6,smf-hnl,30
2015,6,lih-ogg,120
2015,6,dro-dfw,90
2015,6,alb-ord,85
2015,6,sju-mco,376
2015,6,sfo-las,708
2015,6,den-tul,117
2015,6,mry-phx,57
2015,6,ewr-fll,262
2015,6,dca-iah,220
2015,6,ewr-pbi,161
2015,6,stt-jfk,59
2015,6,atl-bos,436
2015,6,bzn-sfo,19
2015,6,mdw-pwm,3
2015,7,orf-clt,52
2015,7,cvg-tpa,31
2015,7,btr-atl,237
2015,7,slc-ewr,29
2015,7,shv-atl,202
2015,7,msy-lga,26
2015,7,dfw-pia,89
2015,7,jax-iah,52
2015,7,lga-cmh,163
2015,7,csg-atl,102
2015,7,dtw-elm,144
2015,7,ord-ict,220
2015,7,pvd-ord,43
2015,7,den-lbb,60
2015,7,mtj-iah,31
2015,7,ewr-bqn,31
2015,7,hou-sat,119
2015,7,rno-san,61
2015,7,sjc-dal,31
2015,7,slc-mdw,89
2015,7,bwi-bna,179
2015,7,sfo-mso,30
2015,6,iad-las,120
2015,6,dfw-pia,83
2015,6,dfw-msn,116
2015,6,slc-sea,327
2015,6,cos-ord,89
2015,6,hib-msp,51
2015,6,ont-slc,83
2015,6,tpa-ewr,185
2015,6,clt-fll,206
2015,6,phl-bos,495
2015,6,clt-rsw,123
2015,6,mia-stx,58
2015,6,gsp-bwi,30
2015,6,hou-tpa,85
2015,7,las-clt,155
2015,7,iah-lft,204
2015,7,hsv-iah,87
2015,7,mke-den,181
2015,7,fll-mco,62
2015,7,fll-iah,154
2015,7,den-gtf,86
2015,7,sfo-bwi,31
2015,7,las-geg,58
2015,5,bgr-lga,1
2015,6,stl-ord,291
2015,6,rdu-iah,70
2015,6,hnl-las,72
2015,6,cmh-jfk,60
2015,6,ord-evv,197
2015,6,lax-oak,583
2015,6,msp-boi,83
2015,6,hib-inl,30
2015,6,ord-eau,60
2015,6,sfo-fll,91
2015,6,phl-rdu,52
2015,6,sfo-mia,90
2015,6,jfk-mco,492
2015,6,dfw-fat,60
2015,6,rdu-bos,146
2015,6,jfk-jax,90
2015,6,bqn-jfk,43
2015,6,atl-bna,310
2015,6,mdw-bos,169
2015,6,aus-elp,86
2015,6,dal-tpa,60
2015,6,hou-dal,560
2015,6,stl-rsw,34
2015,6,rsw-ttn,13
2015,6,mia-cle,47
2015,6,msp-bmi,17
2015,7,aus-jfk,150
2015,7,atl-fsd,31
2015,7,mci-msp,190
2015,7,aus-slc,58
2015,7,atl-atw,31
2015,7,gsp-ord,79
2015,7,ord-msn,279
2015,7,lga-gso,149
2015,7,dtw-acy,31
2015,7,stt-fll,31
2015,7,phx-mry,60
2015,7,isn-den,105
2015,7,pdx-iad,31
2015,7,lit-las,31
2015,7,mco-pit,157
2015,7,sat-hou,117
2015,7,bna-stl,57
2015,7,bos-smf,18
2015,6,sps-dfw,120
2015,6,oma-atl,131
2015,6,ewr-iad,66
2015,6,dfw-grr,65
2015,6,dfw-bhm,33
2015,6,crw-myr,13
2015,6,rdu-iad,83
2015,6,cle-phx,53
2015,6,atl-bwi,556
2015,6,atl-pbi,359
2015,6,sea-tus,30
2015,6,abq-pdx,30
2015,6,las-ict,30
2015,6,sat-dal,279
2015,6,sna-dal,59
2015,6,tul-phx,54
2015,6,ord-pwm,54
2015,6,dtw-bgm,44
2015,6,rno-iah,8
2015,7,phx-sjc,318
2015,7,clt-san,89
2015,7,slc-lax,511
2015,7,sju-stt,62
2015,7,slc-dca,60
2015,7,tpa-cle,31
2015,7,ord-pit,219
2015,7,las-iah,236
2015,7,den-stl,153
2015,7,mli-den,7
2015,7,msp-mot,116
2015,7,phx-dal,151
2015,7,bdl-den,35
2015,7,dal-mco,93
2015,6,sdf-iah,15
2015,6,tys-ewr,26
2015,6,cvg-rsw,30
2015,6,aex-dfw,90
2015,6,las-dtw,263
2015,6,xna-msp,44
2015,6,phx-mia,49
2015,6,rno-ord,57
2015,6,brw-fai,30
2015,6,mco-pse,43
2015,6,bdl-msp,89
2015,6,slc-ewr,29
2015,6,bwi-mdw,195
2015,6,elp-dal,116
2015,7,rno-dfw,88
2015,7,mke-phx,121
2015,7,jnu-yak,31
2015,7,slc-den,504
2015,7,atl-dca,606
2015,7,msp-mci,191
2015,7,dtw-rsw,75
2015,7,atl-anc,31
2015,7,rsw-iah,56
2015,7,ord-cae,50
2015,7,atl-mli,68
2015,7,hnl-smf,31
2015,7,dfw-mli,89
2015,7,den-ont,110
2015,7,mfr-slc,62
2015,7,ewr-msy,97
2015,7,bzn-ewr,13
2015,7,hou-aus,114
2015,6,bos-ric,226
2015,6,atl-avl,202
2015,6,cle-atl,292
2015,6,pdx-den,338
2015,6,dfw-dro,90
2015,6,phx-flg,173
2015,6,rdm-sfo,87
2015,6,iah-hnl,30
2015,6,hnl-den,30
2015,6,mco-bqn,60
2015,6,orh-mco,30
2015,6,day-mco,33
2015,6,las-sjc,258
2015,6,oma-las,86
2015,6,aus-pdx,3
2015,7,dfw-tpa,235
2015,7,lax-stl,153
2015,7,sat-clt,33
2015,7,sat-atl,272
2015,7,iah-xna,107
2015,7,cle-dca,130
2015,7,ord-gso,24
2015,7,myr-phl,31
2015,7,rsw-acy,31
2015,7,xna-msp,49
2015,7,far-slc,58
2015,7,cle-sfo,59
2015,7,las-msy,62
2015,7,oma-mdw,180
2015,7,sea-mdw,156
2015,7,bna-cle,88
2015,7,dal-ecp,35
2015,7,ttn-rsw,13
2015,6,ric-bos,226
2015,6,elm-dtw,137
2015,6,rsw-cle,30
2015,6,mco-den,269
2015,6,ttn-msp,30
2015,6,elp-lax,86
2015,6,srq-ord,30
2015,6,smf-clt,30
2015,6,mci-clt,112
2015,6,bna-clt,108
2015,6,oma-dfw,96
2015,6,bos-chs,30
2015,6,alb-dtw,11
2015,6,atl-hnl,30
2015,6,grr-bwi,60
2015,6,rdu-las,30
2015,6,msy-tpa,86
2015,6,oma-mdw,175
2015,6,mtj-dfw,23
2015,6,atl-jac,12
2015,6,sna-aus,3
2015,7,mia-lga,583
2015,7,mke-dfw,91
2015,7,sea-iad,126
2015,7,koa-sea,49
2015,7,btv-jfk,93
2015,7,pit-bos,115
2015,7,atl-pdx,144
2015,7,mso-slc,115
2015,7,dsm-iah,27
2015,7,dtw-sce,84
2015,7,mco-acy,62
2015,7,ind-fll,34
2015,7,cak-den,31
2015,7,ord-bzn,62
2015,7,scc-anc,17
2015,6,lga-cle,216
2015,6,iah-mob,141
2015,6,xna-ord,253
2015,6,ord-sat,136
2015,6,fll-atl,681
2015,6,slc-sgu,90
2015,6,slc-san,206
2015,6,slc-bna,30
2015,6,den-psc,60
2015,6,ewr-sju,103
2015,6,mci-phx,172
2015,6,tpa-jfk,226
2015,6,msp-sjc,54
2015,6,lit-phx,30
2015,6,mke-lga,105
2015,6,abq-bwi,62
2015,6,bwi-orf,115
2015,6,sjc-mdw,30
2015,6,sjc-sna,250
2015,6,cvg-grr,3
2015,6,mia-tul,4
2015,6,clt-stx,4
2015,6,aus-sna,3
2015,7,phl-msp,284
2015,7,lgb-bos,31
2015,7,jfk-jax,93
2015,7,dtw-grr,85
2015,7,far-msp,210
2015,7,msp-fll,31
2015,7,ewr-bdl,55
2015,7,btv-ord,60
2015,7,hnl-koa,674
2015,7,tus-phx,119
2015,7,den-fll,123
2015,7,rdu-iad,50
2015,7,ewr-cle,147
2015,7,mco-mdw,263
2015,7,mem-tpa,31
2015,7,oma-mco,27
2015,7,tpa-mke,61
2015,7,tul-stl,31
2015,7,msn-slc,20
2015,5,cvg-mem,1
2015,6,dfw-fsm,120
2015,6,iah-stl,99
2015,6,iah-pit,78
2015,6,las-lbe,30
2015,6,iah-oak,30
2015,6,ewr-xna,23
2015,6,slc-gjt,56
2015,6,iah-dfw,409
2015,6,slc-las,345
2015,6,den-okc,151
2015,6,mia-clt,270
2015,6,mia-bos,210
2015,6,ome-anc,55
2015,6,sea-dtw,203
2015,6,mci-fll,30
2015,6,mco-sat,62
2015,6,boi-las,59
2015,6,bwi-bdl,210
2015,6,hou-aus,111
2015,6,ind-bwi,106
2015,6,stl-sat,56
2015,6,phx-mdw,215
2015,6,mtj-den,56
2015,7,ord-sea,447
2015,7,ord-rsw,75
2015,7,sea-mco,42
2015,7,sit-jnu,62
2015,7,jfk-hou,31
2015,7,las-dtw,274
2015,7,atl-mdw,441
2015,7,dtw-pbi,31
2015,7,ict-iah,107
2015,7,ord-cle,318
2015,7,ewr-stl,166
2015,7,gnv-atl,200
2015,7,cos-ord,92
2015,7,phx-elp,146
2015,7,hln-slc,84
2015,7,den-bfl,56
2015,7,mci-hou,54
2015,7,las-maf,58
2015,7,phx-cle,53
2015,7,sjc-aus,58
2015,7,iah-ric,32
2015,6,eri-ord,60
2015,6,pib-mei,30
2015,6,evv-dtw,79
2015,6,aus-atl,300
2015,6,dtw-lga,432
2015,6,flg-phx,173
2015,6,fsd-den,151
2015,6,bfl-sfo,60
2015,6,mkg-ord,60
2015,6,dfw-lga,422
2015,6,phx-clt,267
2015,6,pwm-jfk,120
2015,6,cvg-tpa,30
2015,6,mco-mht,43
2015,6,bdl-bwi,211
2015,6,dal-okc,86
2015,6,day-bwi,57
2015,6,elp-sat,85
2015,7,dfw-phx,399
2015,7,hnl-dfw,66
2015,7,dfw-pdx,238
2015,7,dfw-sna,266
2015,7,pdx-clt,31
2015,7,fai-anc,62
2015,7,sfo-slc,303
2015,7,dtw-sea,220
2015,7,bos-ric,237
2015,7,sjc-slc,144
2015,7,iah-tul,117
2015,7,ord-okc,223
2015,7,cid-dtw,75
2015,7,oaj-atl,105
2015,7,ord-elp,62
2015,7,acy-ord,31
2015,7,lax-rdm,31
2015,7,slc-rdm,60
2015,7,den-lar,54
2015,7,cmx-ord,63
2015,7,las-rno,324
2015,7,mdw-phl,176
2015,6,atw-ord,142
2015,6,pvd-dtw,68
2015,6,phx-fat,37
2015,6,fll-sfo,90
2015,6,bos-sea,163
2015,6,atl-stt,64
2015,6,psc-msp,49
2015,6,bna-fll,68
2015,6,cak-den,30
2015,6,las-alb,30
2015,6,tpa-mci,59
2015,6,oak-bwi,30
2015,7,lax-iad,349
2015,7,dfw-fat,62
2015,7,dca-phx,91
2015,7,lga-bos,571
2015,7,slc-pdx,236
2015,7,pvd-atl,91
2015,7,lga-atl,827
2015,7,msp-las,227
2015,7,lax-tpa,73
2015,7,ric-iah,32
2015,7,lax-oak,620
2015,7,rno-den,175
2015,7,san-mdw,122
2015,7,sna-sjc,252
2015,7,bna-pit,31
2015,7,dal-phx,147
2015,5,msp-rno,2
2015,6,dtw-cle,55
2015,6,cvg-fll,59
2015,6,phx-den,624
2015,6,bpt-dfw,90
2015,6,far-msp,183
2015,6,msp-rap,146
2015,6,eko-slc,56
2015,6,fll-phx,60
2015,6,stt-clt,38
2015,6,dfw-mem,66
2015,6,jax-jfk,90
2015,6,jax-bos,60
2015,6,mem-atl,292
2015,6,dab-atl,150
2015,6,dtw-rsw,75
2015,6,bwi-bhm,59
2015,6,dal-hou,559
2015,6,fll-isp,39
2015,6,fnt-mco,30
2015,6,pns-hou,30
2015,6,lex-msp,14
2015,7,ord-san,300
2015,7,phx-hnl,124
2015,7,dca-fll,212
2015,7,rno-jfk,31
2015,7,msp-anc,102
2015,7,atl-fay,149
2015,7,dfw-bro,93
2015,7,gpt-dfw,91
2015,7,atl-aex,116
2015,7,san-las,389
2015,7,san-iah,183
2015,7,okc-lax,31
2015,7,ind-sfo,31
2015,7,ase-ord,38
2015,7,mdw-dsm,62
2015,7,san-msy,31
2015,7,stl-tul,31
2015,7,bhm-bwi,61
2015,7,bna-bos,89
2015,7,cmh-mco,100
2015,6,bgr-dtw,44
2015,6,atl-dhn,116
2015,6,dtw-gsp,9
2015,6,mco-phl,450
2015,6,cha-ord,33
2015,6,psc-den,61
2015,6,den-fsd,145
2015,6,bdl-ord,174
2015,6,sea-sjc,386
2015,6,bfl-phx,90
2015,6,ont-sea,90
2015,6,msy-lax,172
2015,6,mco-phx,120
2015,6,dfw-ind,150
2015,6,pdx-anc,103
2015,6,san-dtw,86
2015,6,jfk-msp,111
2015,6,sat-atl,265
2015,6,mdw-lax,179
2015,6,mke-stl,56
2015,7,day-dfw,92
2015,7,sfo-phx,480
2015,7,oak-hnl,62
2015,7,atl-sat,272
2015,7,dfw-xna,221
2015,7,iad-dtw,84
2015,7,myr-lbe,31
2015,7,san-sfo,669
2015,7,slc-cod,34
2015,7,okc-sea,31
2015,7,mco-mht,37
2015,7,mco-orf,39
2015,7,sat-las,123
2015,7,bhm-hou,62
2015,7,buf-bwi,178
2015,7,cle-bna,88
2015,7,dal-elp,120
2015,7,iad-msy,29
2015,6,ewr-clt,412
2015,6,ewr-ric,80
2015,6,tlh-atl,195
2015,6,pdx-hnl,66
2015,6,mci-las,149
2015,6,msp-cvg,31
2015,6,sba-sfo,191
2015,6,msp-hln,30
2015,6,phx-mke,125
2015,6,phl-msy,52
2015,6,lga-phl,16
2015,6,bos-dca,720
2015,6,jfk-msy,76
2015,6,bos-jax,60
2015,6,atl-anc,30
2015,6,lih-san,28
2015,6,mco-dal,91
2015,6,hou-elp,85
2015,6,pvd-ewr,30
2015,7,mia-clt,279
2015,7,dfw-jfk,62
2015,7,clt-ewr,421
2015,7,phx-sna,354
2015,7,clt-phl,322
2015,7,sfo-psp,89
2015,7,bgr-dtw,65
2015,7,den-mco,272
2015,7,tpa-den,136
2015,7,hsv-ord,47
2015,7,bmi-ord,89
2015,7,ewr-dsm,30
2015,7,sba-sea,62
2015,7,msp-brd,62
2015,7,slc-fat,85
2015,7,sfo-tus,31
2015,7,aus-iah,195
2015,7,iah-grr,26
2015,7,okc-den,180
2015,7,imt-rhi,27
2015,7,dca-dal,231
2015,7,dca-cmh,31
2015,7,mdw-aus,89
2015,7,mdw-pdx,92
2015,7,boi-oak,61
2015,7,guc-den,33
2015,6,ord-lnk,114
2015,6,gso-ord,29
2015,6,iah-aex,90
2015,6,iah-lex,30
2015,6,msp-iad,88
2015,6,atl-cho,86
2015,6,ord-tul,220
2015,6,ord-iad,203
2015,6,atl-msy,540
2015,6,las-mco,90
2015,6,dca-jfk,65
2015,6,sea-slc,325
2015,6,dtw-day,29
2015,6,slc-sna,147
2015,6,sfo-smx,60
2015,6,phl-sfo,210
2015,6,msy-ewr,94
2015,6,phl-sea,144
2015,6,dfw-sat,433
2015,6,bos-hou,89
2015,7,aus-phl,50
2015,7,msy-sea,31
2015,7,bos-buf,147
2015,7,sav-jfk,62
2015,7,bos-hou,93
2015,7,atl-gsp,236
2015,7,atl-bzn,13
2015,7,chs-ewr,150
2015,7,iah-mke,59
2015,7,den-dsm,125
2015,7,cmi-dfw,29
2015,7,jax-mia,61
2015,7,ase-iah,35
2015,7,lar-den,54
2015,7,ord-hnl,31
2015,7,pdx-ewr,31
2015,7,cak-tpa,35
2015,7,chs-mdw,61
2015,7,dal-mem,62
2015,6,myr-dtw,59
2015,6,hnl-smf,30
2015,6,dfw-cll,150
2015,6,rdu-jfk,197
2015,6,iah-msy,233
2015,6,phx-gjt,90
2015,6,msp-ict,50
2015,6,fat-sea,90
2015,6,den-ict,140
2015,6,msp-sfo,251
2015,6,anc-scc,60
2015,6,slc-atl,242
2015,6,dtw-okc,3
2015,6,tpa-msy,86
2015,7,mco-dfw,355
2015,7,pbi-dfw,62
2015,7,lax-msy,176
2015,7,tpa-lax,73
2015,7,ord-chs,123
2015,7,iah-btr,228
2015,7,dtw-lit,26
2015,7,bhm-ord,81
2015,7,far-den,116
2015,7,lax-ase,65
2015,7,boi-den,168
2015,7,den-hys,54
2015,7,sfo-dca,62
2015,7,elp-las,62
2015,7,hou-msy,287
2015,7,mht-bwi,238
2015,7,bwi-gsp,31
2015,7,mem-iad,13
2015,6,mgm-dfw,90
2015,6,fnt-ord,176
2015,6,iah-grk,78
2015,6,cle-lga,213
2015,6,ewr-mht,50
2015,6,cid-dtw,74
2015,6,sna-den,291
2015,6,sea-ogg,103
2015,6,ord-msp,599
2015,6,slc-ida,135
2015,6,slc-pdx,203
2015,6,den-boi,168
2015,6,day-dfw,90
2015,6,tpa-bdl,90
2015,6,msp-jfk,108
2015,6,orf-bwi,114
2015,6,anc-las,2
2015,6,bos-stt,2
2015,6,sce-atl,4
2015,7,sna-dfw,266
2015,7,jfk-pwm,155
2015,7,sfo-fll,93
2015,7,mco-aus,101
2015,7,sfo-hnl,225
2015,7,atl-btr,237
2015,7,cha-atl,268
2015,7,gso-ewr,86
2015,7,dfw-msn,118
2015,7,mtj-dfw,27
2015,7,myr-bos,31
2015,7,mco-lbe,31
2015,7,slc-cdc,54
2015,7,lax-sba,148
2015,7,den-day,51
2015,7,mco-hou,150
2015,7,abq-san,62
2015,7,bwi-bhm,61
2015,6,pia-iah,30
2015,6,sdf-ord,123
2015,6,den-mia,90
2015,6,dfw-lch,60
2015,6,ord-spi,90
2015,6,dfw-phx,383
2015,6,tul-msp,55
2015,6,sfo-boi,120
2015,6,stl-clt,82
2015,6,yak-cdv,30
2015,6,rdu-fll,60
2015,6,msp-fll,29
2015,6,rno-san,60
2015,6,oak-dal,56
2015,6,ont-smf,184
2015,6,dfw-myr,13
2015,6,alb-ewr,3
2015,6,las-mht,3
2015,7,dfw-bos,333
2015,7,dfw-ewr,278
2015,7,bos-dfw,333
2015,7,jfk-bqn,62
2015,7,fll-sju,279
2015,7,mvy-bos,31
2015,7,dfw-lrd,118
2015,7,ord-ric,227
2015,7,mco-ttn,31
2015,7,mci-lax,111
2015,7,dsm-mdw,62
2015,7,lga-mdw,213
2015,7,oak-pdx,173
2015,7,sdf-phx,31
2015,6,lft-dfw,146
2015,6,gsp-ord,81
2015,6,ewr-pvd,33
2015,6,atl-gso,254
2015,6,ord-mco,416
2015,6,ord-phl,470
2015,6,msp-phl,277
2015,6,tyr-dfw,150
2015,6,spi-dfw,60
2015,6,cou-dfw,60
2015,6,lga-ord,891
2015,6,iah-mia,265
2015,6,dfw-oak,30
2015,6,wys-slc,51
2015,6,slc-eko,56
2015,6,boi-msp,83
2015,6,sea-cos,30
2015,6,cmx-ord,60
2015,6,dca-pvd,3
2015,6,clt-msy,123
2015,6,ind-dfw,150
2015,6,bos-lgb,30
2015,6,jfk-iad,86
2015,6,atl-rsw,359
2015,6,sea-tpa,30
2015,6,mdw-chs,60
2015,6,alb-tpa,30
2015,6,bna-phl,59
2015,6,bwi-alb,172
2015,6,phx-buf,30
2015,7,tpa-mia,182
2015,7,slc-dfw,306
2015,7,ord-msp,595
2015,7,tpa-clt,277
2015,7,dca-mci,62
2015,7,tus-sea,31
2015,7,bos-fll,181
2015,7,jax-dca,62
2015,7,aus-dtw,34
2015,7,san-msp,118
2015,7,msn-dtw,147
2015,7,ewr-mci,27
2015,7,btr-iah,228
2015,7,chs-dtw,32
2015,7,sat-phx,214
2015,7,tus-sfo,31
2015,7,ogg-den,5
2015,7,dca-msy,58
2015,7,rdu-tpa,84
2015,7,sfo-mdw,93
2015,7,tpa-day,34
2015,7,cak-mco,31
2015,6,maf-iah,195
2015,6,sav-iah,30
2015,6,atl-lnk,30
2015,6,elp-den,91
2015,6,den-cvg,108
2015,6,oak-las,319
2015,6,mco-fll,60
2015,6,den-lit,56
2015,6,ewr-las,161
2015,6,tpa-clt,262
2015,6,slc-dca,58
2015,6,mdw-tus,60
2015,6,mke-tpa,60
2015,6,cle-bna,86
2015,7,clt-stt,39
2015,7,phl-atl,653
2015,7,fll-bos,181
2015,7,slc-bwi,118
2015,7,cmh-atl,323
2015,7,las-msp,227
2015,7,msp-jac,35
2015,7,ord-crw,61
2015,7,ito-ogg,62
2015,7,ord-bmi,89
2015,7,dfw-sps,122
2015,7,gjt-phx,91
