year,month,route,monthly_flight_count
2015,5,pit-mdw,173
2015,5,rsw-mke,61
2015,5,hou-bwi,87
2015,5,saf-dfw,90
2015,5,hob-iah,56
2015,5,dfw-msn,115
2015,5,rsw-mci,5
2015,5,ord-dfw,709
2015,5,jfk-abq,28
2015,5,fll-lga,484
2015,5,jfk-sav,62
2015,5,avp-atl,29
2015,5,den-slc,539
2015,5,mem-dal,62
2015,5,cmh-rsw,29
2015,5,dfw-mei,52
2015,5,ord-cak,117
2015,5,mci-iah,187
2015,5,iah-hrl,114
2015,5,okc-iah,90
2015,5,vld-atl,86
2015,5,cvg-rsw,36
2015,5,slc-okc,53
2015,5,ont-sfo,217
2015,5,den-gcc,57
2015,5,iad-iah,147
2015,5,cle-phl,27
2015,5,tul-mia,5
2015,5,myr-pbg,9
2015,4,oak-mci,23
2015,4,dal-chs,3
2015,4,mke-san,3
2015,5,slc-lgb,176
2015,5,atl-bna,296
2015,5,atl-phx,342
2015,5,bna-jax,82
2015,5,bos-cak,31
2015,5,phx-fll,62
2015,5,rno-san,62
2015,5,okc-ord,169
2015,5,ttn-msp,31
2015,5,iah-tpa,180
2015,5,mbs-msp,6
2015,5,den-mtj,1
2015,5,mci-aus,1
2015,5,aus-fll,62
2015,5,mdw-gsp,56
2015,5,mke-lax,31
2015,5,cle-bwi,108
2015,5,dal-sjc,31
2015,5,den-oma,173
2015,5,sat-lax,146
2015,5,oak-sna,224
2015,5,sfo-iah,318
2015,5,fat-den,88
2015,5,btm-slc,62
2015,5,dfw-pns,24
2015,5,den-ord,498
2015,5,lax-ind,61
2015,5,las-bli,31
2015,5,iad-bos,210
2015,5,lgb-las,119
2015,5,phf-atl,93
2015,5,bos-msp,169
2015,5,lbb-las,31
2015,5,mci-hou,52
2015,5,aus-bna,60
2015,5,bur-las,296
2015,5,pit-hou,31
2015,5,dal-maf,138
2015,5,dfw-saf,90
2015,5,iah-ama,82
2015,5,lit-iah,196
2015,5,oma-iah,134
2015,5,xna-ord,240
2015,5,iah-psp,6
2015,5,slc-sgu,119
2015,5,stl-msy,55
2015,4,iad-smf,24
2015,5,las-mia,123
2015,5,dfw-den,560
2015,5,pbi-lax,4
2015,5,pdx-sna,84
2015,5,sea-lax,750
2015,5,pit-atl,289
2015,5,atl-roc,92
2015,5,msn-msp,111
2015,5,mco-sdf,31
2015,5,mdw-abq,61
2015,5,bwi-oak,31
2015,5,san-mci,56
2015,5,las-stl,150
2015,5,roa-ord,83
2015,5,cle-mke,73
2015,5,dtw-sbn,132
2015,5,slc-tul,25
2015,5,iah-iad,123
2015,5,msp-gfk,51
2015,5,hou-sea,25
2015,5,gsp-lga,4
2015,5,dfw-bwi,181
2015,5,msy-bos,31
2015,5,stt-sju,64
2015,5,atl-ecp,184
2015,5,dca-dtw,172
2015,5,mco-msp,123
2015,5,roa-atl,147
2015,5,msy-dca,92
2015,5,phx-pit,93
2015,5,rdu-mdw,112
2015,5,den-sna,294
2015,5,dtw-mdw,279
2015,5,smf-pdx,137
2015,5,gso-ord,44
2015,5,cmh-ewr,101
2015,5,msp-mli,3
2015,5,atl-mli,61
2015,5,grk-atl,57
2015,5,sbn-msp,48
2015,5,fll-iah,186
2015,5,iah-lga,221
2015,5,lga-dca,403
2015,5,rap-ord,26
2015,4,roc-iad,1
2015,4,psc-msp,21
2015,5,dtw-dfw,256
2015,5,mke-dfw,93
2015,5,dfw-fat,58
2015,5,bdl-pbi,31
2015,5,atl-evv,88
2015,5,msp-rdu,52
2015,5,msp-smf,57
2015,5,las-tul,31
2015,5,sna-smf,193
2015,5,phl-stl,56
2015,5,jax-ewr,105
2015,5,aex-dfw,94
2015,5,hib-msp,53
2015,5,fwa-msp,31
2015,5,xna-cvg,21
2015,5,ciu-dtw,62
2015,5,pln-dtw,62
2015,5,phl-jax,50
2015,5,sju-cle,1
2015,5,fai-msp,17
2015,5,las-lgb,119
2015,5,cmh-lax,59
2015,5,msp-pdx,109
2015,5,fll-cvg,62
2015,5,bwi-sju,61
2015,5,pwm-bwi,87
2015,5,dal-tpa,62
2015,5,las-mdw,263
2015,5,mlu-atl,102
2015,5,dtw-myr,58
2015,5,mco-iad,154
2015,5,lnk-msp,17
2015,5,dtw-mbs,60
2015,5,far-slc,24
2015,5,mso-den,58
2015,5,phl-sfo,207
2015,5,lax-clt,187
2015,5,clt-ric,126
2015,5,iah-mia,272
2015,5,mco-sea,41
2015,5,den-jfk,75
2015,5,okc-atl,182
2015,5,bos-cvg,25
2015,5,lax-sjc,681
2015,5,mke-stl,55
2015,5,ord-cid,255
2015,5,iah-lex,30
2015,5,atl-csg,109
2015,5,bhm-den,31
2015,5,den-lnk,86
2015,5,bur-slc,79
2015,5,sea-boi,116
2015,5,slc-gcc,31
2015,5,clt-las,146
2015,5,iad-rdu,48
2015,5,lse-msp,4
2015,5,jfk-ack,33
2015,4,sce-dtw,9
2015,4,mem-cvg,3
2015,5,mia-stx,51
2015,5,sea-iad,123
2015,5,anc-adq,62
2015,5,lgb-oak,93
2015,5,mco-bdl,158
2015,5,atl-sjc,26
2015,5,san-msp,96
2015,5,atl-fnt,91
2015,5,cvg-sea,6
2015,5,aus-dal,417
2015,5,mke-fll,31
2015,5,iad-mdw,62
2015,5,sdf-mdw,112
2015,5,sjc-ont,136
2015,5,tpa-pit,92
2015,5,ewr-gso,79
2015,5,aby-atl,79
2015,5,dfw-gck,61
2015,5,bis-den,125
2015,5,smx-lax,11
2015,5,jax-clt,186
2015,5,clt-pdx,28
2015,5,koa-san,13
2015,5,psp-dfw,67
2015,5,cos-dfw,120
2015,5,dfw-bdl,56
2015,5,dca-rsw,71
2015,5,pbi-dca,84
2015,5,aus-bos,31
2015,5,ewr-bos,458
2015,5,atl-msp,457
2015,5,atl-hnl,31
2015,5,pit-fll,67
2015,5,mco-bhm,61
2015,5,mco-dal,98
2015,5,bwi-okc,31
2015,5,day-mco,31
2015,5,stl-bna,61
2015,5,msy-mdw,93
2015,5,atl-mlu,102
2015,5,brd-msp,52
2015,5,lax-pit,29
2015,5,phx-dfw,372
2015,5,mia-aus,28
2015,5,cdv-anc,31
2015,5,ewr-pbi,200
2015,5,bos-aus,31
2015,5,dtw-alb,56
2015,5,las-slc,350
2015,5,dtw-rdu,97
2015,5,lax-dal,259
2015,5,lbb-aus,31
2015,5,mci-den,205
2015,5,bna-ecp,62
2015,5,phx-boi,96
2015,5,sfo-mke,31
2015,5,sjc-den,211
2015,5,ewr-buf,25
2015,5,den-lft,31
2015,5,lga-cae,38
2015,5,ord-sce,62
2015,5,ind-jfk,31
2015,5,myr-fll,40
2015,5,tus-slc,86
2015,5,pit-lax,29
2015,5,sju-hou,5
2015,5,alb-dtw,56
2015,5,atl-gso,253
2015,5,oma-slc,54
2015,5,buf-phx,30
2015,5,cmh-mdw,178
2015,5,dca-cak,31
2015,5,dca-ind,57
2015,5,hou-las,145
2015,5,smf-bur,189
2015,5,tul-las,31
2015,5,abe-ord,77
2015,5,ewr-pwm,56
2015,5,mry-sfo,62
2015,5,rhi-msp,62
2015,5,las-ord,457
2015,5,stl-lax,152
2015,5,dtw-mco,221
2015,5,mdw-bdl,86
2015,5,mht-mco,68
2015,5,bwi-ecp,36
2015,5,dfw-bro,88
2015,5,pib-dfw,21
2015,5,day-ewr,57
2015,5,ont-iah,62
2015,5,sba-lax,150
2015,5,lax-okc,32
2015,5,iah-smf,82
2015,5,lih-lax,122
2015,5,mia-rdu,93
2015,5,ord-rsw,116
2015,5,phx-jfk,227
2015,5,san-pdx,155
2015,5,ktn-sea,124
2015,5,sea-ktn,124
2015,5,bos-clt,341
2015,5,atl-clt,595
2015,5,grr-msp,117
2015,5,dtw-sat,86
2015,5,bwi-mht,229
2015,5,pvd-mdw,87
2015,5,san-rno,59
2015,5,den-ont,108
2015,5,pdx-den,290
2015,5,ewr-sdf,79
2015,5,eri-ord,57
2015,5,cle-msp,88
2015,5,tvc-ord,172
2015,5,iah-isn,31
2015,5,dfw-lch,62
2015,5,lax-fat,191
2015,5,fnt-msp,68
2015,5,msp-isn,98
2015,5,gjt-den,48
2015,5,sat-ewr,26
2015,5,cmh-dtw,7
2015,5,sfo-anc,26
2015,5,phx-mke,146
2015,5,sju-jfk,383
2015,5,lax-ogg,248
2015,5,sju-mia,217
2015,5,sea-psp,93
2015,5,sea-hnl,174
2015,5,sjc-lih,18
2015,5,cae-atl,254
2015,5,lga-mci,81
2015,5,mdw-roc,57
2015,5,mht-mdw,87
2015,5,jax-las,31
2015,5,dtw-sce,6
2015,5,gsp-dfw,53
2015,5,orf-mia,12
2015,5,phx-psp,160
2015,5,den-jac,92
2015,5,cos-ord,90
2015,5,jfk-dca,62
2015,5,tpa-hpn,31
2015,5,syr-mco,31
2015,5,mco-dca,304
2015,5,mco-cvg,88
2015,5,dtw-roc,34
2015,5,den-mdw,259
2015,5,okc-dal,87
2015,5,shv-iah,148
2015,5,ewr-mht,60
2015,5,lch-iah,107
2015,5,btv-ord,33
2015,5,evv-dtw,71
2015,5,dfw-aex,94
2015,5,oak-iah,31
2015,5,msp-dik,58
2015,5,bqn-ewr,29
2015,5,dca-pvd,21
2015,5,mia-den,93
2015,5,jfk-aus,148
2015,5,sea-mci,46
2015,5,sjc-jfk,31
2015,5,dtw-bos,338
2015,5,grr-dtw,184
2015,5,dtw-jfk,37
2015,5,tri-atl,194
2015,5,atl-roa,147
2015,5,cvg-las,68
2015,5,mco-roc,36
2015,5,boi-las,57
2015,5,clt-hou,31
2015,5,cmh-bwi,139
2015,5,roc-bwi,61
2015,5,den-sjc,216
2015,5,dtw-btv,55
2015,5,btv-dtw,55
2015,5,atl-fsd,31
2015,5,bna-jfk,31
2015,5,cho-ord,85
2015,5,cdc-slc,52
2015,5,ewr-stt,17
2015,5,lga-mht,2
2015,5,mvy-jfk,16
2015,5,sit-sea,23
2015,5,sea-jfk,187
2015,5,jfk-msy,93
2015,5,atl-crw,116
2015,5,msp-oma,94
2015,5,lax-smf,608
2015,5,msy-dal,220
2015,5,roc-lga,47
2015,5,dfw-jln,62
2015,5,sjt-dfw,155
2015,5,mia-pns,6
2015,5,tpa-iah,180
2015,5,jac-slc,79
2015,5,sfo-mfr,122
2015,5,psp-iah,5
2015,5,cod-slc,31
2015,5,ord-srq,32
2015,5,iah-ont,62
2015,5,ind-lga,2
2015,5,mdw-orf,57
2015,4,orf-msp,1
2015,5,dfw-sat,446
2015,5,sea-sat,31
2015,5,sea-abq,31
2015,5,oak-lgb,94
2015,5,msy-jfk,93
2015,5,mco-syr,31
2015,5,atl-stt,62
2015,5,rno-slc,87
2015,5,msp-tpa,62
2015,5,msn-atl,90
2015,5,aus-lbb,31
2015,5,bhm-mdw,56
2015,5,elp-lax,88
2015,5,hou-lga,88
2015,5,smf-lax,608
2015,5,sps-dfw,123
2015,5,ord-grb,251
2015,5,ord-jax,37
2015,5,iah-lrd,82
2015,5,stl-iah,69
2015,5,iah-ecp,62
2015,5,dtw-azo,16
2015,5,bos-acy,31
2015,5,sfo-mci,61
2015,5,pit-clt,230
2015,4,pdx-abq,23
2015,5,msy-sea,31
2015,5,fai-anc,62
2015,5,fll-lax,147
2015,5,oma-dtw,82
2015,5,cvg-fll,62
2015,5,mke-msy,31
2015,5,bwi-stl,119
2015,5,rno-den,119
2015,5,san-den,406
2015,5,den-fll,93
2015,5,las-maf,55
2015,5,tpa-bwi,216
2015,5,phl-den,181
2015,5,bro-iah,135
2015,5,ord-eri,57
2015,5,dvl-jms,25
2015,5,far-den,112
2015,5,okc-ewr,4
2015,5,dfw-lbb,79
2015,5,sfo-sea,674
2015,5,bwi-bos,441
2015,5,jfk-smf,31
2015,5,sjc-slc,173
2015,5,boi-phx,96
2015,5,bwi-sdf,111
2015,5,den-bur,113
2015,5,cle-ewr,151
2015,5,day-lga,56
2015,5,tul-slc,25
2015,5,sce-ord,62
2015,5,clt-sat,31
2015,5,phx-iad,31
2015,4,dca-cvg,1
2015,5,mco-jfk,491
2015,5,sit-ktn,31
2015,5,slc-phl,60
2015,5,dal-aus,414
2015,5,mco-rdu,89
2015,5,rno-lax,191
2015,5,ind-tpa,92
2015,5,jax-bwi,114
2015,5,ord-mdt,144
2015,5,lbb-den,35
2015,5,btv-atl,31
2015,5,iah-den,389
2015,5,hnl-lih,537
2015,5,eug-lax,62
2015,5,sfo-ind,27
2015,5,phx-ogg,45
2015,5,den-fca,57
2015,5,lga-phl,39
2015,5,bos-dfw,293
2015,5,slc-sea,305
2015,5,jfk-srq,31
2015,5,mke-dtw,165
2015,5,atl-tus,58
2015,5,ewr-sfo,472
2015,5,lga-bna,249
2015,5,den-sdf,79
2015,5,sdf-tpa,30
2015,5,ont-smf,188
2015,5,dtw-fwa,100
2015,5,ogg-ord,5
2015,5,rsw-hou,5
2015,5,san-koa,13
2015,4,las-lbe,15
2015,5,mci-dfw,243
2015,5,mci-sea,46
2015,5,ind-dtw,77
2015,5,dtw-san,52
2015,5,atl-lit,179
2015,5,elp-sat,82
2015,5,iah-xna,104
2015,5,iad-dtw,91
2015,5,chs-ord,120
2015,5,tpa-ttn,18
2015,5,fca-den,57
2015,5,tus-sfo,36
2015,5,fll-clt,223
2015,5,mdw-pns,5
2015,5,dca-pdx,31
2015,5,bos-fll,186
2015,5,fll-ewr,278
2015,5,jfk-sjc,31
2015,5,cvg-msp,45
2015,5,vps-atl,213
2015,5,tpa-mht,59
2015,5,ont-sjc,141
2015,5,den-shv,31
2015,5,ewr-iad,60
2015,5,dfw-grk,242
2015,5,ord-elp,61
2015,5,ewr-cle,141
2015,5,clt-den,182
2015,5,clt-pwm,31
2015,5,sdf-iad,1
2015,5,dca-pbi,84
2015,5,slc-mci,59
2015,5,sdf-atl,262
2015,5,msy-aus,31
2015,5,dal-ind,31
2015,5,ewr-hou,78
2015,5,jax-mdw,31
2015,5,las-elp,56
2015,5,sat-mco,55
2015,5,ont-las,124
2015,5,aex-iah,88
2015,5,iah-mci,191
2015,5,lex-ord,203
2015,5,law-dfw,123
2015,5,slc-hln,81
2015,5,msy-clt,149
2015,5,dlh-msp,35
2015,4,lga-sdf,2
2015,5,sea-smf,369
2015,5,sea-san,304
2015,5,sju-tpa,96
2015,5,mco-sju,327
2015,5,mci-msp,215
2015,5,atl-hou,376
2015,5,ewr-dtw,215
2015,5,bdl-atl,201
2015,5,rsw-cmh,31
2015,5,ord-ind,260
2015,5,ord-buf,191
2015,5,dtw-gso,51
2015,5,den-rsw,18
2015,5,ito-ogg,62
2015,5,dfw-evv,31
2015,5,iah-pbi,59
2015,5,phl-rdu,67
2015,5,lga-grr,2
2015,5,btv-lga,1
2015,6,iah-cle,90
2015,6,dtw-avp,34
2015,6,dtw-pwm,78
2015,6,atl-bmi,86
2015,6,cle-ewr,162
2015,6,lga-den,321
2015,6,ttn-fll,17
2015,6,ewr-rdu,106
2015,6,sfo-bur,146
2015,6,mia-ewr,213
2015,6,phx-mci,172
2015,6,rdu-phl,52
2015,6,slc-dtw,120
2015,6,atl-pvd,90
2015,6,mdw-clt,59
2015,6,stl-den,186
2015,6,msy-mco,116
2015,6,ewr-buf,24
2015,6,mdw-boi,24
2015,6,den-sun,6
2015,7,aus-dfw,455
2015,7,phx-iah,327
2015,7,clt-pbi,122
2015,7,sju-bos,97
2015,7,sju-fll,279
2015,7,mco-buf,123
2015,7,mem-dtw,49
2015,7,dfw-spi,61
2015,7,iah-rsw,56
2015,7,atl-mlu,117
2015,7,oak-dfw,31
2015,7,mci-bwi,92
2015,7,mdw-mht,93
2015,7,mdw-rdu,123
2015,7,sat-mco,66
2015,7,abq-pdx,31
2015,7,mia-slc,18
2015,6,lax-clt,180
2015,6,ewr-sbn,26
2015,6,mgm-atl,198
2015,6,las-aus,120
2015,6,sjt-dfw,146
2015,6,jfk-ind,3
2015,6,sat-slc,60
2015,6,den-gtf,75
2015,6,ord-dlh,113
2015,6,hnl-ord,30
2015,6,phx-pdx,319
2015,6,dfw-bdl,60
2015,6,fll-swf,30
2015,6,mdw-okc,30
2015,6,bwi-gsp,30
2015,6,las-abq,116
2015,6,oak-sna,228
2015,6,cod-ord,2
2015,7,mia-ord,375
2015,7,fll-ord,185
2015,7,bos-dca,723
2015,7,dca-dtw,165
2015,7,msn-msp,137
2015,7,jfk-atl,186
2015,7,aus-msp,26
2015,7,slc-ida,167
2015,7,dtw-lan,25
2015,7,psp-slc,62
2015,7,den-geg,127
2015,7,hou-bwi,119
2015,7,mdw-pit,174
2015,7,tpa-las,61
2015,7,guc-iah,17
2015,6,atl-hsv,247
2015,6,dtw-cha,42
2015,6,jan-atl,228
2015,6,den-saf,37
2015,6,iad-atl,232
2015,6,dfw-msy,211
2015,6,msn-ewr,30
2015,6,gcc-den,56
2015,6,mli-den,21
2015,6,phx-lax,684
2015,6,sfo-okc,30
2015,6,sea-jfk,208
2015,6,psg-jnu,30
2015,6,slc-mco,117
2015,6,jax-fll,60
2015,6,stl-msp,226
2015,6,atl-day,120
2015,6,koa-san,13
2015,6,lit-las,30
2015,6,sdf-bwi,115
2015,7,mia-sju,248
2015,7,phl-sju,104
2015,7,cle-clt,116
2015,7,clt-pwm,33
2015,7,fll-sea,31
2015,7,pdx-las,247
2015,7,ric-bos,237
2015,7,mco-slc,122
2015,7,msp-rap,171
2015,7,atl-msy,555
2015,7,aus-atl,306
2015,7,avl-atl,212
2015,7,atl-evv,91
2015,7,atl-fca,9
2015,7,atl-grk,62
2015,7,mlu-atl,117
2015,7,msp-orf,27
2015,7,ord-oma,214
2015,7,mob-dfw,92
2015,7,lbe-ord,31
2015,7,den-fca,120
2015,7,den-gcc,58
2015,7,cmh-den,112
2015,7,ord-jac,75
2015,7,dca-bna,93
2015,7,ont-oak,203
2015,7,pit-bwi,87
2015,7,cmh-bwi,142
2015,6,ord-pah,60
2015,7,ord-avl,96
2015,6,ewr-sdf,87
2015,6,ord-bna,318
2015,6,sjc-den,226
2015,6,sfo-rdd,60
2015,6,hnl-iad,30
2015,6,jfk-syr,90
2015,6,mco-bdl,154
2015,6,sav-jfk,60
2015,6,fll-pit,85
2015,6,dtw-mht,63
2015,6,mke-sfo,51
2015,6,las-bur,292
2015,6,san-aus,59
2015,6,sdf-phx,30
2015,6,orf-mco,42
2015,6,phx-rdu,29
2015,6,mia-eyw,27
2015,6,dfw-mtj,23
2015,7,sea-ord,449
2015,7,dfw-tul,278
2015,7,ord-rdu,220
2015,7,cle-dfw,154
2015,7,pbi-ord,31
2015,7,buf-bos,147
2015,7,atl-san,213
2015,7,grb-atl,48
2015,7,mia-pns,93
2015,7,dfw-oak,31
2015,7,dtw-ciu,62
2015,7,sat-sfo,31
2015,7,dvl-den,23
2015,7,imt-msp,31
2015,7,iah-sna,145
2015,7,iad-phx,30
2015,7,oak-boi,61
2015,7,rdu-phx,31
2015,7,bwi-pvd,258
2015,5,jac-atl,2
2015,6,sav-dfw,90
2015,6,iah-mke,89
2015,6,ind-den,191
2015,6,dtw-ord,324
2015,6,ord-elp,60
2015,6,far-dfw,29
2015,6,mso-slc,83
2015,6,jfk-fll,345
2015,6,lgb-las,118
2015,6,mco-ric,60
2015,6,bwi-san,83
2015,6,hrl-hou,142
2015,6,pwm-bwi,109
2015,6,mci-rsw,4
2015,6,ewr-alb,3
2015,7,dfw-lga,437
2015,7,dca-mco,308
2015,7,jfk-srq,31
2015,7,fll-swf,31
2015,7,atl-mdt,91
2015,7,msp-boi,87
2015,7,dtw-rdu,109
2015,7,msp-sjc,57
2015,7,grr-msp,82
2015,7,ttn-tpa,18
2015,7,ito-hnl,471
2015,7,ord-myr,31
2015,7,psc-den,86
2015,7,okc-slc,82
2015,7,sfo-ont,213
2015,7,maf-las,59
2015,7,hou-okc,111
2015,7,pit-hou,31
2015,7,alb-bwi,177
2015,7,mia-sat,18
2015,6,mke-iah,89
2015,6,alb-msp,30
2015,6,atl-ewn,47
2015,6,mci-dtw,116
2015,6,msp-mot,104
2015,6,cid-den,53
2015,6,iad-den,297
2015,6,clt-ric,130
2015,6,anc-ord,96
2015,6,bos-sav,30
2015,6,pbi-jfk,139
2015,6,atl-mci,322
2015,6,mco-bna,146
2015,6,mdw-orf,65
2015,6,dal-ecp,33
2015,6,rsw-cmh,36
2015,6,grb-atl,43
2015,6,atl-fca,7
2015,6,rno-msp,4
2015,7,pbi-clt,122
2015,7,alb-clt,62
2015,7,smf-sea,364
2015,7,srq-jfk,31
2015,7,swf-fll,31
2015,7,aus-mco,100
2015,7,dca-atl,606
2015,7,dtw-san,91
2015,7,msp-roc,31
2015,7,slc-ord,241
2015,7,dsm-den,138
2015,7,hnl-ppg,14
2015,7,acy-myr,31
2015,7,msp-dsm,35
2015,7,msp-tul,53
2015,7,phx-psp,153
2015,7,den-rno,176
2015,7,elp-hou,89
2015,7,las-buf,62
2015,7,san-sjc,291
2015,6,dfw-dtw,254
2015,6,atl-gsp,232
2015,6,msp-bna,119
2015,6,pit-lga,6
2015,6,iad-ord,181
2015,6,ito-hnl,454
2015,6,dfw-cou,60
2015,6,gtf-slc,81
2015,6,den-bil,77
2015,6,slc-iah,179
2015,6,dca-sfo,60
2015,6,clt-sat,30
2015,6,pdx-bos,70
2015,6,hpn-fll,60
2015,6,rsw-hpn,30
2015,6,atl-sav,315
2015,6,slc-bos,56
2015,6,cvg-sfo,25
2015,6,mdw-bdl,89
2015,6,cak-bos,51
2015,6,ind-mci,56
2015,6,mia-tlh,29
2015,7,ord-bos,697
2015,7,iad-dfw,184
2015,7,ord-dca,550
2015,7,lga-dfw,437
2015,7,tpa-dfw,235
2015,7,smf-phx,297
2015,7,phx-aus,146
2015,7,mco-syr,31
2015,7,dtw-den,292
2015,7,atl-dal,262
2015,7,msp-mso,65
2015,7,evv-atl,92
2015,7,koa-ogg,93
2015,7,bfl-sfo,61
2015,7,iah-bfl,48
2015,7,iah-smf,61
2015,7,las-ont,122
2015,7,mdw-tul,31
2015,7,mso-sfo,30
2015,6,ama-iah,98
2015,6,atl-cha,265
2015,6,phx-yum,171
2015,6,pdx-iah,87
2015,6,stl-phx,204
2015,6,phx-bwi,172
2015,6,pse-jfk,30
2015,6,pit-bos,115
2015,6,ack-bos,24
2015,6,atl-mlb,136
2015,6,alb-fll,30
2015,6,bna-mco,150
2015,6,pit-tpa,90
2015,6,san-mci,59
2015,6,san-oak,340
2015,6,fca-msp,31
2015,6,iah-rno,8
2015,6,atl-far,4
2015,7,lax-dca,93
2015,7,anc-jnu,120
2015,7,hnl-sea,168
2015,7,atl-myr,153
2015,7,mei-pib,54
2015,7,mdw-dtw,276
2015,7,chs-ord,122
2015,7,sfo-iah,337
2015,7,fll-myr,40
2015,7,srq-ord,1
2015,7,mht-mdw,92
2015,7,sdf-tpa,37
2015,7,fai-ord,31
2015,7,sfo-mry,89
2015,7,hnl-anc,21
2015,5,ind-iad,3
2015,5,grr-cvg,1
2015,6,iah-hsv,85
2015,6,aus-dtw,33
2015,6,mia-iad,90
2015,6,dtw-ttn,30
2015,6,mia-bhm,51
2015,6,bdl-cvg,2
2015,6,sun-slc,66
2015,6,msp-dik,60
2015,6,den-gcc,56
2015,6,tus-pdx,6
2015,6,sfo-psc,30
2015,6,den-bfl,56
2015,6,ogg-phx,58
2015,6,cle-phl,6
2015,6,clt-pvd,82
2015,6,lax-ito,29
2015,6,atl-alb,86
2015,6,abq-atl,87
2015,7,lax-sfo,1343
2015,7,hnl-phx,124
2015,7,phx-mci,179
2015,7,dfw-cha,61
2015,7,rdu-ewr,80
2015,7,hrl-iah,113
2015,7,iah-elp,121
2015,7,chs-iah,46
2015,7,far-ord,208
2015,7,msp-cle,59
2015,7,elp-den,74
2015,7,dfw-lch,60
2015,7,ord-jax,10
2015,7,slc-btm,62
2015,7,sfo-anc,31
2015,7,lit-phx,31
2015,7,fll-isp,35
2015,7,hou-las,151
2015,7,mdw-oak,123
2015,7,tpa-mdw,155
2015,7,bna-ecp,62
2015,5,msp-syr,3
2015,6,chs-iah,61
2015,6,cle-mke,74
2015,6,pwm-dtw,74
2015,6,dtw-cak,4
2015,6,oak-koa,42
2015,6,myr-fll,38
2015,6,ord-lbe,30
2015,6,oma-slc,30
2015,6,pwm-clt,30
2015,6,ord-tus,60
2015,6,otz-ome,25
2015,6,atl-sna,90
2015,6,ind-dtw,29
2015,6,mke-mci,59
2015,6,bwi-sju,60
2015,6,dca-ind,56
2015,6,jac-ord,31
2015,6,iah-stt,8
2015,7,dfw-las,397
2015,7,pdx-sna,89
2015,7,aus-fll,88
2015,7,dtw-mke,163
2015,7,smf-lax,501
2015,7,msy-dtw,91
2015,7,sfo-cvg,26
2015,7,den-tpa,136
2015,7,rdu-den,96
2015,7,dtw-esc,54
2015,7,sfo-ewr,541
2015,7,fnt-bwi,58
2015,7,bdl-mdw,92
2015,7,bwi-pwm,119
2015,7,day-den,52
2015,7,lax-bzn,30
2015,5,phl-bwi,1
2015,6,sbn-atl,89
2015,6,den-cle,115
2015,6,dfw-sgf,232
2015,6,cle-fll,60
2015,6,atl-fwa,100
2015,6,gfk-msp,81
2015,6,ord-boi,60
2015,6,ont-sfo,210
2015,6,fll-las,90
2015,6,bwi-clt,296
2015,6,clt-pbi,119
2015,6,mia-tpa,176
2015,6,jfk-sea,208
2015,6,san-jfk,173
2015,6,sju-bdl,40
2015,6,jfk-sav,60
2015,6,roc-dtw,32
2015,6,bwi-roc,60
2015,6,rdu-bwi,197
2015,6,phl-mdw,177
2015,6,jfk-dtw,4
2015,7,clt-fll,215
2015,7,sea-sit,63
2015,7,san-hnl,62
2015,7,jfk-pbi,124
2015,7,pbi-hpn,93
2015,7,atl-mlb,132
2015,7,sjc-atl,27
2015,7,atl-fnt,88
2015,7,msp-grb,160
2015,7,dtw-jax,31
2015,7,ama-dfw,162
2015,7,tlh-dfw,60
2015,7,btv-ewr,64
2015,7,row-dfw,91
2015,7,gnv-mia,43
2015,7,iag-myr,18
2015,7,den-hln,31
2015,7,koa-sfo,70
2015,7,ord-ase,38
2015,7,mdw-orf,68
2015,7,phx-mdw,215
2015,7,aus-hou,116
2015,6,atl-eyw,120
2015,6,den-atl,472
2015,6,dfw-row,90
2015,6,den-ase,87
2015,6,slc-lgb,173
2015,6,den-gjt,83
2015,6,hou-ind,56
2015,6,las-bhm,30
2015,6,lbb-aus,30
2015,6,san-tus,86
2015,6,pdx-abq,30
2015,6,ome-otz,5
2015,6,mem-iad,13
2015,7,jfk-mia,332
2015,7,ord-jfk,186
2015,7,dfw-bwi,186
2015,7,mia-ewr,220
2015,7,sea-ewr,175
2015,7,msp-sea,274
2015,7,oak-bos,31
2015,7,bzn-msp,92
2015,7,bna-atl,319
2015,7,atl-sju,123
2015,7,atl-abe,87
2015,7,iah-cle,105
2015,7,iah-jan,190
2015,7,ord-jan,57
2015,7,iah-ecp,62
2015,7,fsd-ord,203
2015,7,msp-jax,10
2015,7,evv-dtw,62
2015,7,mdt-dtw,25
2015,7,den-msy,128
2015,7,dtw-lex,44
2015,7,ord-spi,93
2015,7,sfo-fat,62
2015,7,cmh-mia,53
2015,7,mco-sfo,93
2015,7,phx-iad,32
2015,7,iad-tpa,91
2015,7,ind-bwi,115
2015,7,tpa-roc,31
2015,7,clt-mdw,62
2015,7,cmh-dal,31
2015,7,ogg-ord,22
2015,7,bmi-dtw,18
2015,6,iah-ric,60
2015,6,iah-lbb,91
2015,6,bna-iah,128
2015,6,dtw-rdu,101
2015,6,atl-bqk,77
2015,6,grk-atl,60
2015,6,den-las,561
2015,6,myr-bwi,30
2015,6,ida-slc,134
2015,6,jfk-sfo,816
2015,6,clt-mia,270
2015,6,stt-mia,90
2015,6,yak-jnu,30
2015,6,hpn-tpa,28
2015,6,msy-slc,29
2015,6,bwi-sea,89
2015,6,oak-mci,51
2015,6,rsw-pvd,1
2015,6,atl-bzn,11
