year,month,route,monthly_flight_count
2015,1,dfw-tyr,151
2015,1,cle-bos,72
2015,1,hdn-den,2
2015,1,rsw-ttn,21
2015,1,dfw-pit,111
2015,1,sea-jnu,62
2015,1,jfk-sav,62
2015,1,rsw-lga,51
2015,1,sat-jfk,2
2015,1,azo-dtw,73
2015,1,oma-lga,20
2015,1,msp-fca,9
2015,2,dfw-sfo,390
2015,2,jfk-sea,134
2015,2,jfk-aus,130
2015,2,mco-mia,252
2015,2,mia-dtw,107
2015,2,lgb-bos,16
2015,2,lgb-sea,56
2015,2,bos-chs,28
2015,2,dtw-bna,148
2015,2,slc-smf,104
2015,2,mco-sea,36
2015,2,hsv-iah,73
2015,2,sdf-den,67
2015,2,atl-csg,91
2015,2,iad-gso,17
2015,2,cle-tpa,67
2015,2,pdx-den,216
2015,2,stl-den,159
2015,2,sfo-iah,260
2015,2,evv-ord,105
2015,2,dfw-spi,42
2015,2,cmh-jfk,56
2015,2,hou-ewr,72
2015,2,bna-mci,76
2015,2,bos-cak,24
2015,2,ind-las,52
2015,2,isp-tpa,28
2015,2,rdu-mdw,80
2015,2,sdf-mco,32
2015,2,tus-las,111
2015,1,dfw-phl,368
2015,1,ont-den,113
2015,1,ord-oma,178
2015,1,iah-lga,229
2015,1,phx-jfk,182
2015,1,lga-phl,18
2015,1,las-jfk,331
2015,1,lax-mco,200
2015,1,atl-ewr,441
2015,1,ord-syr,144
2015,1,lit-dfw,129
2015,1,cmh-iad,25
2015,1,ewn-atl,57
2015,1,den-phf,3
2015,1,dfw-hdn,41
2015,1,dfw-jfk,36
2015,1,dfw-day,89
2015,1,dfw-abq,124
2015,1,btr-dca,1
2015,2,dfw-msp,230
2015,2,sna-ord,145
2015,2,dfw-guc,33
2015,2,dtw-phx,197
2015,2,bos-ric,173
2015,2,stl-atl,296
2015,2,buf-atl,130
2015,2,dca-ewr,145
2015,2,ewr-cle,129
2015,2,den-gjt,40
2015,2,ord-bdl,100
2015,2,bna-san,28
2015,2,dal-bwi,83
2015,2,dal-maf,126
2015,2,ind-hou,28
2015,2,mht-tpa,32
2015,2,stl-dca,80
2015,2,sju-iah,28
2015,2,ewr-stt,36
2015,2,rsw-pvd,4
2015,1,mco-ord,406
2015,1,jms-den,27
2015,1,mkg-ord,62
2015,1,den-lar,62
2015,1,lax-psp,153
2015,1,rks-slc,31
2015,1,iad-sfo,276
2015,1,mia-clt,274
2015,1,iah-tpa,139
2015,1,aus-bwi,61
2015,1,dca-aus,31
2015,1,elp-aus,63
2015,1,oak-hou,55
2015,1,lih-den,9
2015,1,bos-mco,248
2015,1,atl-far,4
2015,1,rdu-ord,114
2015,1,ont-slc,87
2015,1,bqn-fll,13
2015,2,dfw-clt,362
2015,2,rsw-ord,203
2015,2,hnl-pdx,56
2015,2,bdl-tpa,88
2015,2,iah-cvg,102
2015,2,rsw-mke,68
2015,2,jfk-bna,28
2015,2,aus-iah,152
2015,2,abq-las,107
2015,2,aus-las,79
2015,2,bwi-cle,83
2015,2,bwi-mht,136
2015,2,mci-mdw,201
2015,2,mdw-aus,52
2015,2,mem-bwi,28
2015,2,phx-dal,112
2015,2,ida-den,56
2015,2,sea-fat,65
2015,2,pit-iah,71
2015,2,phl-iah,150
2015,2,ito-lax,16
2015,2,sun-den,7
2015,2,dtw-tys,1
2015,2,fwa-dtw,52
2015,1,dfw-mci,230
2015,1,den-mtj,62
2015,1,sfo-slc,286
2015,1,msp-cvg,44
2015,1,dik-msp,55
2015,1,den-pdx,246
2015,1,clt-bdl,133
2015,1,atl-pit,280
2015,1,cak-atl,181
2015,1,rdu-fll,62
2015,1,sat-las,119
2015,1,koa-sfo,63
2015,1,ogg-sfo,103
2015,1,cle-lga,278
2015,1,ewr-pvd,58
2015,1,abi-dfw,239
2015,1,sea-anc,474
2015,1,sea-mci,31
2015,2,dfw-hdn,32
2015,2,phx-sna,322
2015,2,oak-jfk,16
2015,2,hou-jfk,28
2015,2,slc-cvg,41
2015,2,dtw-mco,240
2015,2,cvg-slc,41
2015,2,tyr-dfw,136
2015,2,ord-chs,27
2015,2,chs-iah,31
2015,2,mco-phl,392
2015,2,maf-dfw,195
2015,2,mdw-oak,52
2015,2,mdw-ont,28
2015,2,stl-hou,95
2015,2,tpa-mke,56
2015,2,lax-sba,136
2015,2,ord-mbs,108
2015,2,oak-dfw,29
2015,2,iah-pbi,46
2015,2,pdx-ewr,28
2015,2,msp-iad,28
2015,2,swf-dtw,11
2015,1,avl-ord,34
2015,1,ida-slc,121
2015,1,den-msn,81
2015,1,hys-den,53
2015,1,abq-phx,227
2015,1,far-slc,24
2015,1,iah-bwi,52
2015,1,phl-aus,19
2015,1,phl-iah,164
2015,1,dca-sfo,62
2015,1,atl-lga,719
2015,1,bna-fll,65
2015,1,mco-fnt,31
2015,1,iah-pns,118
2015,1,atl-bqk,85
2015,1,san-hnl,58
2015,1,eyw-mia,106
2015,1,srq-bos,31
2015,1,aus-slc,33
2015,1,chs-atl,239
2015,1,san-msp,82
2015,1,pvd-dtw,70
2015,1,dtw-lit,26
2015,1,den-hdn,1
2015,2,aus-sea,28
2015,2,sea-sat,28
2015,2,stt-sju,72
2015,2,tpa-bdl,88
2015,2,atl-ind,298
2015,2,slc-boi,119
2015,2,sea-mco,36
2015,2,ewr-dca,145
2015,2,ewr-mke,72
2015,2,dtw-pia,27
2015,2,oma-den,201
2015,2,ito-ogg,56
2015,2,dfw-mgm,79
2015,2,dal-oak,28
2015,2,fll-phx,82
2015,2,ind-tpa,60
2015,2,las-ind,52
2015,2,pvd-bwi,163
2015,2,psp-den,115
2015,2,cmx-ord,56
2015,2,msp-fnt,11
2015,2,stx-clt,4
2015,2,guc-iah,3
2015,2,fwa-msp,11
2015,1,lax-iah,334
2015,1,las-fll,92
2015,1,iah-sea,182
2015,1,atl-phx,329
2015,1,dca-tpa,243
2015,1,jax-bna,66
2015,1,mco-cak,58
2015,1,pit-hou,27
2015,1,stl-atl,319
2015,1,stl-fll,67
2015,1,sav-iah,37
2015,1,iah-cmh,62
2015,1,ord-bis,31
2015,1,mco-mia,279
2015,1,mco-cvg,80
2015,1,clt-cmh,15
2015,1,rdu-phf,1
2015,2,shv-atl,154
2015,2,dtw-ind,80
2015,2,mdt-atl,78
2015,2,dfw-bpt,81
2015,2,ord-orf,48
2015,2,bis-msp,124
2015,2,bna-cmh,52
2015,2,mci-bna,76
2015,2,mdw-mem,48
2015,2,tpa-sat,24
2015,2,bur-pdx,76
2015,2,fll-lbe,28
2015,2,fat-sea,65
2015,2,iah-msp,119
2015,2,cod-slc,28
2015,2,stl-cvg,9
2015,1,msp-fll,89
2015,1,gtf-slc,78
2015,1,imt-rhi,27
2015,1,ase-atl,31
2015,1,hnl-gum,31
2015,1,chs-bna,31
2015,1,dca-atl,561
2015,1,den-rdu,31
2015,1,tyr-dfw,151
2015,1,ord-chs,32
2015,1,bhm-dtw,56
2015,1,den-pbi,18
2015,1,bos-dfw,236
2015,1,tpa-lga,185
2015,2,phx-dfw,348
2015,2,ord-msp,500
2015,2,oak-hnl,40
2015,2,bos-msy,28
2015,2,slc-atl,194
2015,2,rsw-atl,331
2015,2,atl-sjc,20
2015,2,atl-ecp,157
2015,2,iad-rdu,2
2015,2,ord-mob,27
2015,2,jfk-cvg,28
2015,2,cou-dfw,56
2015,2,saf-dfw,55
2015,2,gso-mia,26
2015,2,mci-mco,56
2015,2,mco-pit,128
2015,2,mke-phx,109
2015,2,phx-hou,112
2015,2,tpa-pvd,56
2015,2,ewr-ege,28
2015,2,atl-stx,4
2015,1,den-las,524
2015,1,maf-den,88
2015,1,san-boi,31
2015,1,dtw-cvg,14
2015,1,msp-fsd,144
2015,1,lax-ict,30
2015,1,alb-ord,63
2015,1,rsw-clt,176
2015,1,atl-mke,282
2015,1,jax-atl,411
2015,1,lga-cak,51
2015,1,mco-san,54
2015,1,mke-atl,282
2015,1,alb-fll,35
2015,1,ama-dal,116
2015,1,ewr-san,86
2015,1,ord-cae,57
2015,1,dfw-xna,212
2015,1,lga-rdu,248
2015,1,hnl-bli,15
2015,1,jfk-atl,155
2015,1,msp-boi,45
2015,1,mem-lax,29
2015,1,koa-oak,18
2015,1,mco-ttn,52
2015,2,mia-den,157
2015,2,ege-lax,28
2015,2,ewr-phx,181
2015,2,bos-san,79
2015,2,abq-jfk,16
2015,2,sju-mco,240
2015,2,atl-shv,154
2015,2,dtw-cha,33
2015,2,lga-pit,29
2015,2,den-lnk,67
2015,2,iad-las,108
2015,2,phl-tpa,220
2015,2,bna-pns,28
2015,2,bwi-san,52
2015,2,den-smf,180
2015,2,mco-mke,120
2015,2,tus-mdw,28
2015,2,mci-sfo,28
2015,2,far-atl,1
2015,1,fll-las,93
2015,1,bhm-iah,136
2015,1,iah-atl,333
2015,1,gtf-den,68
2015,1,lax-ase,133
2015,1,phl-clt,261
2015,1,dal-hou,605
2015,1,las-okc,62
2015,1,mdw-ict,54
2015,1,sjc-pdx,227
2015,1,bqk-atl,85
2015,1,ust-iad,3
2015,1,hnl-sea,148
2015,1,jfk-dfw,36
2015,1,jfk-aus,139
2015,1,dfw-cmh,124
2015,1,sea-atl,187
2015,1,mco-lga,362
2015,1,atl-bhm,250
2015,1,elp-atl,57
2015,1,lax-mem,29
2015,1,atl-oak,2
2015,1,msp-bis,138
2015,2,pbi-ord,71
2015,2,rdu-ord,107
2015,2,sea-phx,512
2015,2,pdx-slc,182
2015,2,sea-bos,96
2015,2,bna-atl,246
2015,2,bdl-atl,226
2015,2,msp-lax,243
2015,2,roc-atl,79
2015,2,maf-iah,225
2015,2,lga-cho,52
2015,2,btv-atl,28
2015,2,tul-den,136
2015,2,guc-den,44
2015,2,lax-den,430
2015,2,ind-iah,67
2015,2,boi-den,169
2015,2,den-geg,103
2015,2,phx-yum,156
2015,2,hib-msp,48
2015,2,iah-rno,5
2015,1,sfo-las,722
2015,1,bis-den,109
2015,1,jac-den,91
2015,1,den-jms,48
2015,1,dca-pbi,100
2015,1,bwi-phx,119
2015,1,dal-dca,262
2015,1,bna-aus,54
2015,1,stl-mke,52
2015,1,den-mia,174
2015,1,sfo-cle,36
2015,1,ewr-msn,29
2015,1,cae-atl,224
2015,1,atl-aex,109
2015,1,lga-ric,75
2015,1,pit-iad,112
2015,1,lax-pdx,161
2015,1,lga-msy,56
2015,1,scc-anc,18
2015,1,slc-msn,18
2015,1,ord-roa,20
2015,2,guc-dfw,33
2015,2,mco-bos,261
2015,2,ric-fll,28
2015,2,msp-anc,28
2015,2,atl-abq,51
2015,2,bhm-iah,125
2015,2,cvg-ewr,122
2015,2,ewr-mci,62
2015,2,fsm-atl,76
2015,2,ord-ict,183
2015,2,iah-phx,273
2015,2,cvg-las,34
2015,2,mco-mdt,20
2015,2,mdt-mco,20
2015,2,lax-iah,277
2015,2,ewr-aus,54
2015,2,lga-mdw,176
2015,2,stl-tpa,56
2015,2,tpa-mem,28
2015,2,phx-bfl,49
2015,2,sfo-mci,28
2015,2,ama-den,50
2015,2,jac-den,89
2015,2,cvg-grr,31
2015,2,mem-dtw,3
2015,2,swf-lga,1
2015,1,dtw-rsw,233
2015,1,fll-dfw,261
2015,1,las-phl,205
2015,1,sba-den,61
2015,1,iah-dal,200
2015,1,pdx-ewr,31
2015,1,bna-san,31
2015,1,bna-tpa,115
2015,1,cmh-bna,54
2015,1,dca-hou,114
2015,1,mdw-dca,267
2015,1,tul-phx,58
2015,1,iad-stt,21
2015,1,buf-bos,88
2015,1,bro-iah,115
2015,1,okc-dtw,27
2015,1,sjc-ogg,62
2015,1,mia-stx,50
2015,1,jac-dfw,36
2015,1,mco-bos,248
2015,1,fll-jax,62
2015,1,ewr-buf,30
2015,1,tpa-lbe,18
2015,1,mco-msn,5
2015,1,stl-cle,41
2015,2,orf-dfw,51
2015,2,sju-dfw,58
2015,2,stl-mia,56
2015,2,bos-phx,113
2015,2,fll-jax,56
2015,2,dtw-slc,120
2015,2,phx-atl,299
2015,2,ict-ord,173
2015,2,dhn-atl,106
2015,2,dtw-avp,33
2015,2,bwi-clt,289
2015,2,bwi-rdu,136
2015,2,fll-dal,56
2015,2,mdw-lga,172
2015,2,phx-tpa,85
2015,2,rsw-acy,56
2015,2,den-ase,170
2015,2,den-jms,44
2015,2,clt-rsw,176
2015,1,lax-fat,272
2015,1,cos-slc,57
2015,1,den-boi,186
2015,1,slc-rks,30
2015,1,stt-clt,38
2015,1,ege-den,5
2015,1,den-dal,93
2015,1,okc-dal,88
2015,1,pdx-smf,137
2015,1,phl-bna,57
2015,1,cle-lax,36
2015,1,dfw-mli,89
2015,1,dfw-sps,106
2015,1,roc-msp,2
2015,1,ttn-stl,3
2015,1,ama-dfw,241
2015,1,sea-dfw,291
2015,1,brw-anc,31
2015,1,sna-sea,188
2015,1,dca-pdx,31
2015,1,san-lih,14
2015,1,jfk-syr,93
2015,1,pit-dtw,31
2015,1,mem-msp,26
2015,1,eri-dtw,69
2015,2,dfw-elp,108
2015,2,stx-mia,45
2015,2,mco-hpn,101
2015,2,bos-clt,297
2015,2,slc-bzn,80
2015,2,dtw-msy,83
2015,2,anc-adq,28
2015,2,dfw-sgf,212
2015,2,sux-ord,52
2015,2,hou-jax,28
2015,2,bwi-mdw,154
2015,2,fll-ind,32
2015,2,hou-tpa,84
2015,2,lga-hou,72
2015,2,msp-abr,56
2015,2,grb-msp,60
2015,2,iah-tpa,130
2015,2,dtw-alb,29
2015,1,lax-rdm,23
2015,1,den-cid,59
2015,1,slc-gjt,57
2015,1,ewr-rsw,132
2015,1,pbi-dca,100
2015,1,mco-phl,440
2015,1,cak-dca,31
2015,1,cmh-den,63
2015,1,dal-phx,124
2015,1,fll-rdu,62
2015,1,las-oma,62
2015,1,mke-lax,27
2015,1,hsv-den,26
2015,1,dfw-abi,239
2015,1,hnl-dfw,66
2015,1,hdn-iad,2
2015,2,dfw-dtw,209
2015,2,las-bos,68
2015,2,jax-fll,56
2015,2,msp-sea,160
2015,2,lft-dfw,136
2015,2,iah-xna,91
2015,2,cmh-iah,65
2015,2,rdu-ewr,53
2015,2,den-mci,164
2015,2,fll-hou,56
2015,2,mdw-okc,28
2015,2,orf-mdw,28
2015,2,phx-mco,113
2015,2,tpa-mdw,108
2015,2,rsw-cvg,27
2015,1,slc-fat,61
2015,1,slc-gcc,31
2015,1,buf-ord,106
2015,1,phx-pdx,253
2015,1,bdl-mco,157
2015,1,mdw-phl,164
2015,1,dfw-shv,213
2015,1,bpt-dfw,93
2015,1,grk-dfw,275
2015,1,lft-den,31
2015,1,atl-mgm,195
2015,1,crw-atl,87
2015,1,ord-cwa,119
2015,1,dfw-hsv,66
2015,1,ord-tol,89
2015,1,jln-dfw,62
2015,1,sea-tpa,31
2015,1,iad-jfk,88
2015,1,msp-lga,187
2015,1,sju-bdl,43
2015,2,sea-lgb,56
2015,2,chs-jfk,56
2015,2,cwa-ord,122
2015,2,ewr-cvg,121
2015,2,oma-ord,149
2015,2,dtw-hpn,64
2015,2,den-ont,100
2015,2,lit-mdw,27
2015,2,rdu-bna,80
2015,2,lan-msp,34
2015,2,cos-sea,28
2015,2,sfo-jac,23
2015,2,okc-sfo,28
2015,2,esc-dtw,48
2015,2,phl-sfo,141
2015,1,phx-den,661
2015,1,sun-den,9
2015,1,den-gtf,68
2015,1,dfw-lrd,124
2015,1,lax-clt,175
2015,1,phl-dtw,164
2015,1,ord-alb,62
2015,1,aus-sjc,54
2015,1,bna-las,67
2015,1,bwi-chs,86
2015,1,dal-den,93
2015,1,fll-ind,35
2015,1,las-abq,119
2015,1,mht-bwi,159
2015,1,san-abq,54
2015,1,phx-bna,58
2015,1,smf-ord,35
2015,1,dtw-tul,27
2015,1,iah-gjt,5
2015,1,jfk-cle,31
2015,1,dca-dfw,291
2015,1,lih-pdx,18
2015,1,bos-stt,40
2015,1,msp-jax,6
2015,1,jfk-dtw,40
2015,1,bil-msp,33
2015,1,lga-syr,8
2015,2,hdn-dfw,32
2015,2,sfo-lgb,83
2015,2,bos-stt,40
2015,2,atl-sav,220
2015,2,otz-ome,24
2015,2,vps-iah,56
2015,2,hpn-dtw,64
2015,2,lga-iad,97
2015,2,sgf-dfw,212
2015,2,bna-lga,212
2015,2,abq-lax,132
2015,2,bwi-grr,52
2015,2,den-fll,130
2015,2,lax-mdw,132
2015,2,sdf-mdw,76
2015,2,ase-den,169
2015,2,hln-slc,69
2015,2,hnl-sfo,141
2015,2,clt-sea,47
2015,2,hnl-ewr,27
2015,2,hsv-iad,2
2015,2,myr-iag,5
2015,1,dfw-fll,256
2015,1,iah-fll,178
2015,1,ord-ict,201
2015,1,sbn-atl,113
2015,1,boi-iah,31
2015,1,psc-sfo,31
2015,1,san-iad,89
2015,1,tpa-mia,191
2015,1,bwi-ind,85
2015,1,mco-pvd,185
2015,1,sna-sjc,247
2015,1,tpa-bdl,97
2015,1,tpa-mem,31
2015,1,pbi-atl,356
2015,1,ord-jac,29
2015,1,tys-iah,63
2015,1,iah-gpt,124
2015,1,crp-hrl,1
2015,1,atl-csg,80
2015,1,msp-ric,27
2015,1,saf-den,37
2015,1,tys-den,34
2015,1,dfw-vps,146
2015,1,cou-dfw,62
2015,1,mia-cvg,62
2015,1,jax-dfw,118
2015,1,dfw-bna,232
2015,1,rno-slc,88
2015,1,syr-atl,87
2015,1,lax-cvg,34
2015,1,sea-cvg,4
2015,1,slc-bos,37
2015,1,roc-ewr,34
2015,1,lga-jax,7
2015,1,iad-btv,6
2015,2,dfw-las,391
2015,2,las-lax,888
2015,2,tul-ord,170
2015,2,pdx-lax,152
2015,2,tus-sea,36
2015,2,tpa-dca,223
2015,2,tpa-ewr,175
2015,2,tlh-atl,157
2015,2,atl-jfk,139
2015,2,mlb-atl,106
2015,2,msp-far,103
2015,2,dfw-tyr,136
2015,2,dfw-lch,73
2015,2,sbn-ewr,28
2015,2,ewr-buf,29
2015,2,dfw-gjt,56
2015,2,act-dfw,134
2015,2,sfo-san,509
2015,2,bos-stl,48
2015,2,san-sat,52
2015,2,sat-las,108
2015,2,phx-sba,72
2015,2,san-boi,28
2015,2,ord-mtj,30
2015,2,mmh-sfo,38
2015,1,cec-sfo,60
2015,1,ord-ase,110
2015,1,ord-lnk,92
2015,1,lax-mke,27
2015,1,phx-rdu,5
2015,1,pit-bna,31
2015,1,iah-isn,31
2015,1,sdf-lga,80
2015,1,wrg-ktn,31
2015,1,abq-jfk,21
2015,1,bdl-dca,62
2015,1,stt-bos,23
2015,1,atl-hdn,27
2015,1,mco-bmi,9
2015,2,dfw-atl,612
2015,2,lax-lih,92
2015,2,dfw-jax,111
2015,2,sna-sea,182
2015,2,sea-atl,166
2015,2,dtw-ewr,212
2015,2,mco-dtw,239
2015,2,cle-atl,195
2015,2,jfk-atl,140
2015,2,sea-ktn,84
2015,2,mia-chs,56
2015,2,alb-tpa,32
2015,2,mdw-bos,77
2015,2,stl-oma,80
2015,2,ont-sea,56
2015,2,slc-bna,28
2015,2,stt-bos,24
2015,2,sju-dtw,4
2015,2,iah-guc,3
2015,2,myr-clt,2
2015,2,den-mso,14
2015,1,atl-ord,493
2015,1,lax-sjc,582
2015,1,slc-psp,65
2015,1,pdx-bur,84
2015,1,mke-iah,89
2015,1,rdm-den,31
2015,1,cpr-slc,55
2015,1,ord-sna,143
2015,1,phx-san,470
2015,1,rsw-ewr,132
2015,1,sea-ewr,120
2015,1,atl-sju,167
2015,1,dal-aus,278
2015,1,dal-mci,196
2015,1,mdw-gsp,62
2015,1,abq-las,117
2015,1,sea-oak,274
2015,1,hou-maf,110
2015,1,ewr-sea,116
2015,1,sju-jfk,419
2015,1,ord-jan,53
2015,1,dtw-abe,68
2015,1,sea-ont,64
2015,1,bos-sav,31
2015,1,fll-ric,31
2015,1,atl-oma,147
2015,1,geg-lax,30
2015,2,ord-ege,26
2015,2,san-slc,180
2015,2,sfo-slc,253
2015,2,lih-pdx,16
2015,2,pdx-lgb,56
2015,2,lax-rdu,46
2015,2,ont-slc,80
2015,2,dtw-grr,76
2015,2,slc-clt,51
2015,2,sit-jnu,56
2015,2,tpa-hpn,28
2015,2,crp-iah,198
2015,2,mke-cle,65
2015,2,evv-dtw,70
2015,2,hpn-atl,148
2015,2,iah-isn,28
2015,2,fll-ttn,24
2015,2,pbi-ttn,12
2015,2,dfw-ase,56
2015,2,bna-chs,28
2015,2,den-mdw,215
2015,2,las-mdw,186
2015,2,mfr-sfo,111
2015,2,sfo-rdd,84
2015,2,slc-iah,159
2015,2,sfo-rno,157
2015,2,phl-rsw,102
2015,2,fca-msp,9
2015,2,tul-dal,79
2015,1,den-sfo,439
2015,1,phx-fll,88
2015,1,aus-lbb,27
2015,1,stl-bos,55
2015,1,okc-hou,112
2015,1,mli-dfw,89
2015,1,den-xna,24
2015,1,avl-ewr,5
2015,1,ord-day,247
2015,1,dtw-cid,81
2015,1,msp-mia,107
2015,1,dca-chs,58
2015,1,chs-jfk,62
2015,1,msp-grr,88
2015,1,btv-ewr,6
2015,1,jax-dtw,23
2015,2,jfk-dca,168
2015,2,jfk-phx,167
2015,2,ewr-rsw,147
2015,2,atl-iad,245
2015,2,rap-dfw,56
2015,2,dtw-tvc,42
2015,2,ord-pia,159
2015,2,phx-den,610
2015,2,den-tpa,152
2015,2,bwi-jfk,28
2015,2,las-rno,259
2015,2,ont-iah,28
2015,2,msy-sfo,25
2015,2,rsw-buf,4
2015,2,rap-jms,1
2015,1,rap-den,38
2015,1,sfo-psp,276
2015,1,den-mso,33
2015,1,bna-lax,134
2015,1,mdw-msp,346
2015,1,msy-dca,66
2015,1,roc-bwi,61
2015,1,ewr-cle,139
2015,1,atl-oaj,112
2015,1,stl-dfw,244
2015,1,jfk-hou,35
2015,1,msp-phl,175
2015,2,clt-dfw,362
2015,2,dfw-sdf,27
2015,2,buf-mco,132
2015,2,phl-slc,68
2015,2,anc-cdv,28
2015,2,dtw-mdt,63
2015,2,eri-dtw,27
2015,2,den-okc,157
2015,2,den-iad,274
2015,2,phx-msy,34
2015,2,sna-oak,204
2015,2,stl-tul,28
2015,2,den-mfr,28
2015,2,iah-hnl,28
2015,2,clt-sju,53
2015,2,lax-ito,16
2015,1,ord-den,466
2015,1,den-rap,37
2015,1,dlh-msp,58
2015,1,sat-sfo,42
2015,1,msp-mke,165
2015,1,sfo-sat,40
2015,1,gcc-slc,31
2015,1,den-hnl,31
2015,1,bwi-mke,62
2015,1,cmh-fll,31
2015,1,dal-san,62
2015,1,fll-mdw,98
2015,1,jax-mdw,31
2015,1,mco-bwi,284
2015,1,mdw-fll,98
2015,1,day-ord,260
2015,1,btr-atl,227
2015,1,cak-ord,80
2015,1,ogg-ito,62
2015,1,dfw-ric,63
2015,1,koa-sea,62
2015,1,sfo-oth,17
2015,1,gso-roa,1
2015,1,lex-dtw,38
2015,2,pdx-psp,36
2015,2,lgb-smf,55
2015,2,hou-bos,80
2015,2,syr-atl,72
2015,2,stl-msp,139
2015,2,fai-sea,84
2015,2,gso-iad,16
2015,2,hou-mem,48
2015,2,ord-ase,110
2015,2,phl-ord,311
2015,2,jms-den,24
2015,2,roc-dtw,6
2015,1,sbp-sfo,155
2015,1,grr-dtw,125
2015,1,den-bos,158
2015,1,fll-dca,214
2015,1,mdw-atl,391
2015,1,msy-stl,58
2015,1,atl-ilm,148
2015,1,gsp-dtw,14
2015,1,jfk-bna,31
2015,1,gso-mia,31
2015,1,iad-dfw,91
2015,1,dfw-sat,450
2015,1,mia-stl,62
2015,1,lih-oak,13
2015,1,oma-dtw,47
2015,1,cvg-stl,20
2015,2,hnl-bli,12
2015,2,msy-jfk,132
2015,2,dtw-lex,26
2015,2,anc-msp,28
2015,2,gpt-atl,109
2015,2,atl-day,118
2015,2,cle-lga,260
2015,2,iad-dtw,69
2015,2,bna-msy,104
2015,2,bos-bna,28
2015,2,den-pit,75
2015,2,hou-phx,108
2015,2,iah-msy,248
2015,2,cny-slc,48
2015,2,iad-sju,9
2015,2,lih-phx,24
2015,2,chs-lga,9
2015,2,scc-anc,16
2015,2,bwi-ewr,32
2015,1,san-iah,150
2015,1,boi-den,185
2015,1,hdn-lax,18
2015,1,ewr-phx,203
2015,1,ord-pdx,116
2015,1,hou-aus,119
2015,1,las-buf,31
2015,1,mdw-roc,57
2015,1,ont-oak,196
2015,1,tpa-iah,138
2015,1,lch-iah,85
2015,1,ewr-cmh,107
2015,1,ord-xna,212
2015,1,brw-fai,31
2015,1,jfk-pdx,53
2015,1,pit-msp,15
2015,1,slc-stl,10
2015,1,ewr-bdl,4
2015,1,rst-atl,30
2015,1,hsv-iad,2
2015,1,rsw-buf,4
2015,2,dfw-oma,152
2015,2,rno-ord,24
2015,2,fll-jfk,429
2015,2,jfk-msy,129
2015,2,atl-mht,28
2015,2,mob-atl,178
2015,2,msn-atl,69
2015,2,cle-stl,43
2015,2,sat-dtw,42
2015,2,xna-dfw,189
2015,2,ord-hsv,56
2015,2,ord-cmi,160
2015,2,txk-dfw,80
2015,2,lga-myr,56
2015,2,alb-bwi,108
2015,2,dca-stl,80
2015,2,mdw-mco,192
2015,2,phx-bna,52
2015,2,rdu-den,28
2015,2,sgu-den,28
2015,2,iah-phl,151
2015,2,ord-fca,4
2015,2,jac-ewr,6
2015,2,den-mmh,3
2015,1,myr-bos,31
2015,1,cvg-bna,45
2015,1,sfo-rdd,92
2015,1,phx-iad,31
2015,1,aus-dca,31
2015,1,las-mke,89
2015,1,mdw-stl,193
2015,1,msy-atl,400
2015,1,okc-phx,58
2015,1,iad-gso,46
2015,1,abq-ord,28
2015,1,ord-jfk,124
2015,1,tus-ord,54
2015,1,slc-hnl,31
2015,1,msy-slc,30
2015,1,msp-atw,37
2015,1,bzn-ewr,7
2015,2,tpa-sea,28
2015,2,fll-hpn,56
2015,2,lgb-aus,28
2015,2,atl-msp,375
2015,2,lga-atl,669
2015,2,atl-tus,50
2015,2,atl-mci,282
2015,2,fay-atl,149
2015,2,atl-avl,154
2015,2,lch-iah,96
2015,2,dfw-pns,136
2015,2,isp-mco,80
2015,2,mci-phx,152
2015,2,mdw-rsw,110
2015,2,ord-ewr,271
2015,2,day-msp,37
2015,2,dtw-cak,14
2015,2,lit-lga,24
2015,2,lih-san,12
2015,2,cle-mia,5
2015,2,cvg-mem,9
2015,1,ord-grb,242
2015,1,msy-fll,93
2015,1,slc-mfr,57
2015,1,iah-bhm,137
2015,1,gjt-phx,90
2015,1,slc-far,24
2015,1,ewr-sfo,370
2015,1,iah-sna,131
2015,1,atl-jax,411
2015,1,bdl-rsw,62
2015,1,bwi-mco,286
2015,1,fll-bdl,102
2015,1,lit-bwi,27
2015,1,ord-mem,217
2015,1,sdf-ord,134
2015,1,jnu-sit,62
2015,1,pse-mco,43
2015,1,gsp-ord,28
2015,2,dfw-rno,57
2015,2,chs-bos,28
2015,2,atl-dtw,391
2015,2,jax-atl,385
2015,2,atl-phl,514
2015,2,pdx-msp,73
2015,2,brw-anc,28
2015,2,lit-iah,124
2015,2,fnt-ord,147
2015,2,chs-mdw,28
2015,2,las-rdu,28
2015,2,mdw-bhm,50
2015,2,sat-phx,76
2015,2,sdf-las,28
2015,2,iah-san,159
2015,2,ont-pdx,56
2015,2,ewr-sna,48
2015,2,okc-msp,25
2015,2,ord-pah,56
2015,3,lga-dfw,433
2015,3,sfo-sba,186
2015,3,gsp-ord,83
2015,3,ogg-hnl,771
2015,3,bil-den,112
2015,3,den-cod,31
2015,3,clt-mia,279
2015,3,dtw-phl,138
2015,3,phx-dtw,280
2015,3,geg-las,62
2015,3,atl-rsw,403
2015,3,mco-mem,56
2015,3,sjc-las,262
2015,3,smf-san,260
2015,3,mfe-dfw,155
2015,3,sea-fll,31
2015,3,dca-dtw,127
2015,3,aex-iah,88
2015,3,mgm-atl,208
2015,3,pit-msp,31
