year,month,route,monthly_flight_count
2015,10,oak-dfw,31
2015,11,dfw-aex,85
2015,11,atl-abe,82
2015,11,lax-cvg,45
2015,11,cae-dfw,83
2015,11,gsp-ord,93
2015,11,phl-mco,463
2015,11,ogg-lax,199
2015,11,rsw-iah,62
2015,11,grr-den,68
2015,11,cle-fll,90
2015,11,dca-aus,30
2015,11,fnt-bwi,48
2015,11,mco-mht,62
2015,11,cha-ord,29
2015,11,mhk-ord,59
2015,11,msp-bil,58
2015,11,dca-lax,88
2015,11,bos-srq,30
2015,11,fll-hpn,60
2015,11,fll-pbg,24
2015,11,stl-san,8
2015,10,ewr-lax,426
2015,10,sjc-aus,57
2015,10,oak-iah,31
2015,10,myr-phl,31
2015,10,dfw-dsm,55
2015,11,dfw-lft,142
2015,11,ord-cak,131
2015,11,srq-ord,33
2015,11,bdl-rsw,60
2015,11,den-sdf,36
2015,11,tpa-dca,228
2015,11,sat-bwi,62
2015,11,sfo-bur,140
2015,11,hib-msp,50
2015,11,mia-mci,20
2015,11,jfk-dfw,33
2015,11,clt-stt,35
2015,11,wrg-ktn,29
2015,11,hsv-dfw,25
2015,10,sfo-ogg,124
2015,10,bna-pit,31
2015,10,oak-san,315
2015,10,pdx-mdw,62
2015,10,lbb-dfw,58
2015,10,pbi-dfw,62
2015,10,cou-dfw,62
2015,10,ord-lse,92
2015,10,rdm-sfo,88
2015,10,bna-cvg,22
2015,11,gso-ewr,105
2015,11,atl-oaj,109
2015,11,shv-atl,195
2015,11,den-dca,119
2015,11,tpa-ewr,206
2015,11,ord-sju,90
2015,11,bna-fll,67
2015,11,dal-slc,30
2015,11,stl-mci,103
2015,11,mdw-tus,38
2015,11,phx-sna,363
2015,11,sju-fll,262
2015,11,maf-hou,80
2015,11,oma-msp,124
2015,10,iah-tpa,147
2015,10,dca-dal,208
2015,10,bos-mke,57
2015,10,oma-phx,92
2015,10,phx-abq,177
2015,10,mdw-rno,31
2015,10,mdw-stl,206
2015,10,phx-bwi,128
2015,10,mia-sea,27
2015,10,phl-rsw,68
2015,10,aus-clt,85
2015,10,slc-phl,36
2015,10,slc-bur,85
2015,10,ppg-hnl,9
2015,11,jln-dfw,59
2015,11,ewr-sbn,30
2015,11,sps-dfw,90
2015,11,ord-cmi,190
2015,11,iah-dfw,326
2015,11,dal-rdu,30
2015,11,mke-lga,142
2015,11,gsp-mdw,59
2015,11,isp-mco,94
2015,11,acy-fll,79
2015,11,rsw-dtw,153
2015,11,sfo-sbp,90
2015,11,phx-sba,57
2015,11,mia-dca,261
2015,11,atl-sea,232
2015,11,pdx-dca,30
2015,11,jfk-smf,24
2015,11,brw-scc,17
2015,11,anc-ogg,13
2015,11,cvg-xna,20
2015,10,bos-dal,31
2015,10,chs-bwi,93
2015,10,mco-dal,93
2015,10,hou-lga,88
2015,10,dfw-hnl,62
2015,10,smf-dfw,120
2015,10,pbi-dca,88
2015,10,mem-clt,53
2015,10,acv-sfo,122
2015,10,myr-bwi,31
2015,10,ric-mia,27
2015,11,gso-atl,239
2015,11,atl-ind,311
2015,11,dtw-msy,92
2015,11,dfw-mei,51
2015,11,jan-dfw,194
2015,11,grk-iah,76
2015,11,tvc-dtw,86
2015,11,sea-sfo,571
2015,11,las-abq,112
2015,11,lax-rno,125
2015,11,mdw-cle,145
2015,11,mdw-clt,59
2015,11,crp-dfw,92
2015,11,clt-pit,210
2015,11,ogg-smf,30
2015,10,mco-sfo,62
2015,10,aus-lbb,26
2015,10,mdw-lga,208
2015,10,fll-bna,62
2015,10,stl-rsw,31
2015,10,sna-aus,31
2015,10,orf-dfw,62
2015,10,sat-phl,3
2015,10,clt-sfo,174
2015,10,sea-bur,115
2015,10,slc-sjc,143
2015,10,lse-msp,74
2015,10,pih-slc,57
2015,10,bdl-cle,18
2015,10,mdt-clt,27
2015,10,msp-lex,1
2015,11,atl-bos,450
2015,11,ord-hpn,156
2015,11,iah-chs,58
2015,11,fwa-dtw,100
2015,11,msp-den,495
2015,11,den-tpa,145
2015,11,msy-ord,124
2015,11,bwi-sat,62
2015,11,abq-mdw,63
2015,11,rdu-bwi,173
2015,11,lax-abq,128
2015,11,dfw-gjt,87
2015,11,mob-dfw,82
2015,11,cho-ord,88
2015,11,msp-rap,111
2015,11,iah-boi,30
2015,11,pbi-dca,85
2015,11,sea-tus,30
2015,11,pdx-lih,18
2015,11,chs-dca,60
2015,10,lax-ewr,424
2015,10,dsm-den,91
2015,10,hnl-ord,31
2015,10,mdt-ord,149
2015,10,pdx-phx,280
2015,10,mht-mdw,88
2015,10,hou-jax,31
2015,10,sea-dal,62
2015,10,sfo-acv,122
2015,10,phl-rdu,105
2015,10,boi-msp,88
2015,10,dfw-cou,62
2015,10,azo-ord,119
2015,10,jms-den,27
2015,10,eko-slc,53
2015,10,cvg-dca,1
2015,10,lax-geg,1
2015,11,mia-msp,56
2015,11,ewr-pwm,45
2015,11,ewr-lax,405
2015,11,smf-iad,29
2015,11,smf-ont,178
2015,11,mdw-oma,144
2015,11,msp-stl,207
2015,11,sgf-dfw,172
2015,11,fll-acy,79
2015,11,msp-dfw,205
2015,11,den-rdm,56
2015,11,msp-cid,21
2015,11,bqn-jfk,42
2015,11,pbi-acy,19
2015,10,lax-dal,237
2015,10,ord-pdx,242
2015,10,bos-cmh,57
2015,10,las-fnt,31
2015,10,dca-stl,89
2015,10,tpa-rdu,57
2015,10,san-msy,31
2015,10,dfw-pdx,161
2015,10,rsw-dfw,84
2015,10,dfw-lga,404
2015,10,day-dfw,84
2015,10,clt-lax,182
2015,10,msp-bdl,82
2015,10,lax-sba,149
2015,10,ord-pah,62
2015,10,atl-sbn,87
2015,10,san-fat,62
2015,10,den-bfl,57
2015,10,sgf-den,53
2015,10,ewr-cak,15
2015,11,pia-dfw,85
2015,11,san-atl,175
2015,11,atl-tlh,195
2015,11,atl-mem,287
2015,11,atl-gso,239
2015,11,jfk-tpa,223
2015,11,cvg-ord,371
2015,11,atl-dhn,112
2015,11,crw-atl,133
2015,11,ttn-mco,60
2015,11,cle-sfo,32
2015,11,bna-sat,55
2015,11,bwi-pit,93
2015,11,msy-mci,34
2015,11,sjc-bur,195
2015,11,hou-jax,35
2015,11,mco-mdw,235
2015,11,cvg-mia,43
2015,11,sea-jnu,89
2015,11,okc-msp,50
2015,11,dfw-pbi,61
2015,11,ord-sjc,52
2015,11,phl-msy,34
2015,11,bos-phl,478
2015,11,ogg-pdx,60
2015,11,fnt-rsw,4
2015,10,jax-mdw,31
2015,10,mdw-sea,93
2015,10,fnt-mco,31
2015,10,rno-phx,156
2015,10,sea-jfk,235
2015,10,phl-pbi,63
2015,10,sdf-dfw,26
2015,10,pit-bos,112
2015,10,sav-jfk,62
2015,10,sat-sfo,31
2015,10,mia-eyw,27
2015,11,tlh-atl,195
2015,11,jfk-msy,124
2015,11,iah-stl,79
2015,11,las-cle,118
2015,11,den-dtw,263
2015,11,ord-sea,311
2015,11,cmh-den,89
2015,11,dal-sea,57
2015,11,orf-mco,38
2015,11,hou-mci,60
2015,11,mco-bwi,303
2015,11,dfw-msn,24
2015,11,lax-eug,4
2015,11,msp-cmh,55
2015,11,bur-jfk,30
2015,11,buf-dtw,34
2015,11,sju-iad,17
2015,10,lax-las,945
2015,10,ord-abq,87
2015,10,hou-sna,31
2015,10,ind-las,88
2015,10,oak-ont,199
2015,10,mem-dal,57
2015,10,dca-mke,93
2015,10,abq-slc,87
2015,10,dfw-mhk,89
2015,10,bmi-msp,1
2015,10,lga-ind,1
2015,11,iah-crp,170
2015,11,ord-syr,182
2015,11,koa-hnl,497
2015,11,sea-ogg,115
2015,11,ord-sna,191
2015,11,bos-aus,60
2015,11,bwi-ind,88
2015,11,cmh-las,59
2015,11,hou-sna,30
2015,11,hrl-aus,30
2015,11,boi-slc,160
2015,11,mco-clt,261
2015,11,lgb-aus,39
2015,11,dtw-slc,116
2015,11,tpa-lax,28
2015,11,mli-dtw,9
2015,10,cmh-mco,62
2015,10,aus-stl,31
2015,10,mdw-clt,57
2015,10,fll-msy,62
2015,10,phx-mco,97
2015,10,pit-mdw,173
2015,10,dfw-dtw,257
2015,10,dfw-ind,150
2015,10,dfw-jac,7
2015,10,phl-bos,515
2015,10,smf-ogg,31
2015,10,iah-jax,61
2015,11,pit-dtw,65
2015,11,dtw-ewr,146
2015,11,tul-ord,175
2015,11,ewr-gsp,84
2015,11,ewr-cmh,73
2015,11,sea-den,467
2015,11,dal-lit,86
2015,11,stl-cmh,50
2015,11,abq-bwi,30
2015,11,san-sjc,283
2015,11,hou-dca,114
2015,11,las-buf,30
2015,11,lga-bna,127
2015,11,mco-isp,94
2015,11,ord-rst,117
2015,11,lse-ord,85
2015,11,slc-ida,106
2015,11,inl-hib,29
2015,11,sfo-mia,90
2015,11,atw-atl,29
2015,11,msy-msp,29
2015,10,hou-rdu,49
2015,10,bna-phx,62
2015,10,oak-slc,191
2015,10,mdw-roc,57
2015,10,phl-sat,2
2015,10,ogg-san,36
2015,10,chs-dca,62
2015,10,slc-twf,87
2015,10,pdx-fat,31
2015,11,ord-pwm,44
2015,11,ric-lga,136
2015,11,dtw-abe,77
2015,11,grk-atl,47
2015,11,cle-las,118
2015,11,ord-mli,115
2015,11,smf-hnl,30
2015,11,bwi-phx,138
2015,11,mke-sfo,30
2015,11,pns-hou,30
2015,11,sdf-phx,30
2015,11,dsm-ord,245
2015,11,den-clt,196
2015,11,fat-pdx,30
2015,11,sea-dfw,280
2015,11,stx-mia,40
2015,11,anc-phx,42
2015,11,oak-lgb,89
2015,10,mke-las,100
2015,10,day-bwi,61
2015,10,tpa-ind,62
2015,10,phx-smf,301
2015,10,san-las,360
2015,10,rno-dfw,62
2015,10,jfk-rsw,70
2015,10,sjt-dfw,149
2015,10,iah-oak,31
2015,10,scc-anc,19
2015,11,cle-atl,278
2015,11,mco-dtw,241
2015,11,grr-ord,280
2015,11,pdx-den,357
2015,11,dfw-far,30
2015,11,iah-iad,120
2015,11,tus-las,102
2015,11,pit-atl,296
2015,11,mdw-hou,198
2015,11,sea-psc,88
2015,11,dfw-hnl,60
2015,11,phl-rdu,106
2015,11,lax-clt,170
2015,11,pdx-psp,34
2015,11,sea-bna,30
2015,10,las-iad,116
2015,10,clt-ord,389
2015,10,bwi-chs,93
2015,10,bdl-fll,70
2015,10,pdx-san,125
2015,10,pvd-fll,62
2015,10,sea-rdu,31
2015,10,jac-slc,88
2015,10,gfk-msp,90
2015,10,mfr-slc,62
2015,10,smx-sfo,62
2015,10,slc-msn,21
2015,10,cvg-rdu,3
2015,11,ewr-btv,77
2015,11,grr-iah,28
2015,11,ogg-sea,115
2015,11,tpa-iad,77
2015,11,aus-dca,30
2015,11,bos-ind,57
2015,11,buf-mco,117
2015,11,tpa-phx,66
2015,11,sat-mdw,58
2015,11,elp-sat,60
2015,11,phx-flg,152
2015,11,sba-phx,57
2015,11,rdm-den,56
2015,11,boi-san,30
2015,11,slc-cvg,53
2015,10,cmh-bwi,139
2015,10,las-phl,199
2015,10,abq-mci,31
2015,10,mia-phx,50
2015,10,rsw-clt,142
2015,10,rsw-den,21
2015,10,ttn-tpa,17
2015,11,ord-rsw,202
2015,11,ord-abq,78
2015,11,ord-ewr,373
2015,11,mia-ewr,259
2015,11,sfo-dca,58
2015,11,bos-mdw,123
2015,11,dal-cmh,30
2015,11,mdw-okc,30
2015,11,phx-cmh,88
2015,11,xna-ord,210
2015,11,myr-phl,11
2015,11,slc-boi,159
2015,11,slc-lws,55
2015,11,psp-lax,31
2015,11,psp-ord,28
2015,11,sea-phl,54
2015,11,fai-anc,60
2015,11,stx-sju,30
2015,11,gso-den,17
2015,10,den-bos,234
2015,10,fll-lax,151
2015,10,mke-mco,57
2015,10,dal-clt,31
2015,10,dca-hou,114
2015,10,phx-lax,685
2015,10,msp-rsw,35
2015,10,sbn-atl,87
2015,11,srq-atl,174
2015,11,dtw-pwm,49
2015,11,atl-mgm,209
2015,11,dtw-pia,30
2015,11,sat-ord,70
2015,11,tpa-atl,671
2015,11,ind-mci,55
2015,11,lga-ind,59
2015,11,pah-ord,60
2015,11,mia-cvg,43
2015,11,lws-slc,55
2015,11,esc-dtw,51
2015,11,clt-aus,83
2015,11,mco-orh,30
2015,11,msp-abq,26
2015,10,den-dsm,69
2015,10,iad-mdw,66
2015,10,hou-ecp,61
2015,10,stl-mci,109
2015,10,phx-boi,97
2015,10,jnu-psg,31
2015,10,jfk-oak,29
2015,10,bhm-dfw,30
2015,10,hln-slc,79
2015,10,sat-clt,27
2015,10,sfo-xna,7
2015,11,atl-stl,316
2015,11,dlh-msp,103
2015,11,rsw-den,30
2015,11,cle-mco,121
2015,11,ewr-rsw,130
2015,11,fll-cle,90
2015,11,bdl-den,32
2015,11,dal-bna,84
2015,11,phx-sjc,279
2015,11,rdu-bna,111
2015,11,rno-san,62
2015,11,sea-san,248
2015,11,elp-dal,116
2015,11,hou-bna,113
2015,11,gso-lga,32
2015,11,bhm-mia,29
2015,11,cvg-jfk,29
2015,11,ida-slc,106
2015,11,rno-ord,28
2015,11,pvd-phl,80
2015,11,bdl-pbi,30
2015,11,syr-jfk,90
2015,11,bos-sav,30
2015,11,sat-jfk,30
2015,10,iah-bos,151
2015,10,ord-sna,207
2015,10,bwi-sea,62
2015,10,pdx-sna,153
2015,10,mke-mci,57
2015,10,ewr-hou,83
2015,10,tpa-pit,62
2015,10,san-phx,474
2015,10,dfw-elp,124
2015,10,pbi-clt,139
2015,10,oak-ord,31
2015,10,cvg-mem,38
2015,11,lga-den,257
2015,11,ord-ind,300
2015,11,msp-syr,28
2015,11,ord-jan,56
2015,11,koa-ogg,90
2015,11,cak-rsw,30
2015,11,oak-atl,31
2015,11,sea-aus,60
2015,11,fll-bna,67
2015,11,fll-msy,97
2015,11,fat-slc,81
2015,11,msp-lnk,81
2015,11,psc-msp,29
2015,11,ogg-san,34
2015,11,msp-aus,24
2015,11,iad-sju,17
2015,10,lax-bwi,150
2015,10,bwi-den,182
2015,10,den-tus,176
2015,10,tpa-mia,186
2015,10,phx-hnl,91
2015,10,clt-pbi,139
2015,10,sea-clt,61
2015,10,bos-fll,161
2015,10,hou-dfw,131
2015,10,ord-mkg,62
2015,10,slc-fat,85
2015,10,far-den,106
2015,10,mke-cvg,47
2015,10,slc-lws,53
2015,10,clt-cvg,2
2015,10,msp-hnl,2
2015,11,atl-smf,54
2015,11,cmh-atl,305
2015,11,bis-msp,131
2015,11,sna-msp,77
2015,11,bro-dfw,82
2015,11,far-msp,168
2015,11,mke-den,192
2015,11,iad-ord,127
2015,11,stl-fll,38
2015,11,stl-msy,51
2015,11,mke-sea,60
2015,11,mke-tpa,45
2015,11,oak-mdw,92
2015,11,phx-dal,137
2015,11,phx-okc,59
2015,11,san-sea,248
2015,11,sea-smf,316
2015,11,ord-tus,50
2015,11,jfk-clt,219
2015,11,ktn-wrg,29
2015,11,san-mco,32
2015,11,hnl-bli,13
2015,11,mht-atl,30
2015,11,atl-sna,85
2015,11,dtw-san,55
2015,11,fll-lbe,23
2015,10,dfw-lax,629
2015,10,iah-hnl,31
2015,10,las-ama,31
2015,10,mci-bwi,88
2015,10,san-mdw,124
2015,10,sjc-las,259
2015,10,dfw-msy,244
2015,10,lgb-sea,61
2015,10,rsw-bdl,31
2015,10,lax-mem,26
2015,10,dbq-ord,87
2015,10,phx-flg,158
2015,10,dtw-gsp,2
2015,10,msp-dsm,2
2015,11,cak-atl,171
2015,11,mia-phl,232
2015,11,bwi-sfo,29
2015,11,den-cmh,65
2015,11,bna-jax,85
2015,11,dtw-bwi,220
2015,11,tpa-mht,30
2015,11,ind-las,63
2015,11,mdw-lit,30
2015,11,mdw-mem,59
2015,11,mhk-dfw,85
2015,11,bhm-dfw,30
2015,11,dtw-mia,118
2015,11,bwi-mia,78
2015,11,bdl-dtw,138
2015,11,mem-lax,20
2015,10,lax-mke,31
2015,10,mco-buf,97
2015,10,msy-bwi,62
2015,10,hou-ewr,79
2015,10,dfw-dca,295
2015,10,oma-dfw,115
2015,10,mia-stt,81
2015,10,mco-clt,269
2015,10,cmh-lax,53
2015,10,bos-rdu,146
2015,10,jfk-sav,62
2015,10,oak-lgb,93
2015,10,dtw-lax,179
2015,10,jfk-dtw,32
2015,10,bna-jfk,31
2015,10,myr-lga,62
2015,10,slc-gcc,31
2015,10,sea-sba,62
2015,10,cle-iad,11
2015,11,pdx-lax,379
2015,11,bdl-atl,190
2015,11,iah-tys,85
2015,11,msp-grr,106
2015,11,iah-dtw,150
2015,11,pit-mdw,166
2015,11,iad-mdw,59
2015,11,las-okc,60
2015,11,cle-mia,30
2015,11,den-bhm,30
2015,11,boi-iah,31
2015,11,gtf-den,56
2015,11,msp-hib,50
2015,11,phx-mia,49
2015,11,mia-bwi,79
2015,11,phx-bos,119
2015,11,clt-pvd,110
2015,11,phl-pvd,80
2015,11,brw-anc,29
2015,10,ind-sfo,31
2015,10,las-san,361
2015,10,pvd-bwi,264
2015,10,sdf-den,35
2015,10,clt-stl,92
2015,10,swf-mco,31
2015,10,bdl-dtw,141
2015,10,ord-cmx,62
2015,10,den-sgu,62
2015,10,phl-stt,4
2015,11,msp-atl,404
2015,11,atl-dsm,85
2015,11,atl-clt,557
2015,11,lga-bos,533
2015,11,dfw-act,142
2015,11,dfw-cae,83
2015,11,ord-grb,258
2015,11,lnk-atl,30
2015,11,msp-msn,110
2015,11,rdu-cle,26
2015,11,dca-den,119
2015,11,den-atl,447
2015,11,mco-phl,462
2015,11,jfk-las,316
2015,11,phl-pbi,115
2015,11,sea-mke,60
2015,11,lbb-las,30
2015,11,mdw-las,233
2015,11,dfw-oak,30
2015,11,isn-den,106
2015,11,ama-dfw,33
2015,11,den-elp,85
2015,11,msp-bzn,56
2015,11,dfw-ind,144
2015,11,ktn-sea,89
2015,11,dca-sju,30
2015,11,rsw-lga,30
2015,11,tpa-cvg,30
2015,11,lax-tpa,28
2015,11,xna-den,44
2015,10,bzn-den,101
2015,10,las-geg,62
2015,10,ont-las,129
2015,10,dca-bna,88
2015,10,tpa-sju,85
2015,10,anc-phx,30
2015,10,rno-slc,88
2015,10,alb-msp,31
2015,10,iad-sat,2
2015,11,ord-atl,640
2015,11,ewr-rdu,92
2015,11,tvc-ord,111
2015,11,oma-iah,113
2015,11,chs-dtw,50
2015,11,cwa-ord,137
2015,11,dfw-cvg,175
2015,11,lax-bwi,145
2015,11,dca-mci,81
2015,11,okc-mdw,30
2015,11,elp-las,60
2015,11,ord-cou,58
2015,11,geg-sea,275
2015,11,slc-rdm,55
2015,11,den-ase,34
2015,11,den-guc,2
2015,11,clt-bos,313
2015,10,mco-lax,195
2015,10,las-alb,31
2015,10,las-bur,295
2015,10,mco-msy,93
2015,10,mht-mco,62
2015,10,dca-aus,31
2015,10,dtw-stl,154
2015,10,fll-hou,62
2015,10,sat-lax,145
2015,10,clt-bdl,163
2015,10,dtw-jfk,32
2015,10,ict-msp,60
2015,10,psp-slc,57
2015,11,atl-dca,585
2015,11,atl-lex,196
2015,11,sat-atl,257
2015,11,den-slc,520
2015,11,btv-ewr,83
2015,11,mci-ord,209
2015,11,ord-sav,89
2015,11,orf-ord,69
2015,11,cae-atl,240
2015,11,hnl-ito,398
2015,11,den-ewr,241
2015,11,atl-oak,31
2015,11,bwi-stl,109
2015,11,den-rno,110
2015,11,mdw-san,86
2015,11,phx-oma,120
2015,11,roc-tpa,30
2015,11,san-bna,30
2015,11,las-alb,30
2015,11,myr-ord,11
2015,11,bna-slc,30
2015,11,ord-hnl,30
2015,11,phl-lax,171
2015,11,sea-dca,58
2015,11,adq-anc,30
2015,11,bos-jax,58
2015,11,orh-fll,30
2015,11,san-dtw,55
2015,11,clt-ind,44
2015,11,pib-dfw,21
2015,11,sju-hou,4
2015,11,lbe-rsw,7
2015,10,iad-san,93
2015,10,bwi-mke,84
2015,10,las-bwi,150
2015,10,okc-hou,113
2015,10,ont-phx,265
2015,10,sna-sjc,250
2015,10,dfw-stl,226
2015,10,sju-jfk,346
2015,10,san-bos,88
2015,10,hpn-pbi,92
2015,10,pit-fll,31
2015,10,cle-jfk,31
2015,10,dca-cvg,1
2015,10,slc-pih,57
2015,10,fat-pdx,31
2015,11,iah-ama,90
2015,11,cmh-ewr,73
2015,11,btr-atl,223
2015,11,ogg-hnl,744
2015,11,ewr-ord,411
2015,11,aus-tpa,34
2015,11,mia-bhm,29
2015,11,dfw-bos,268
2015,11,dfw-dtw,226
2015,11,bil-slc,84
2015,11,clt-san,54
2015,11,clt-sat,49
2015,11,phl-lga,17
2015,11,atl-pns,198
2015,11,jms-den,25
2015,10,crp-hou,114
2015,10,maf-las,57
2015,10,phl-mdw,172
2015,10,mco-mci,62
2015,10,mke-tpa,31
2015,10,ric-mco,62
2015,10,tpa-dfw,238
2015,10,sfo-cvg,22
2015,11,atl-evv,83
2015,11,cvg-dtw,43
2015,11,ord-xna,212
2015,11,dal-lga,222
2015,11,bna-pns,59
2015,11,dal-las,144
2015,11,dal-phl,30
2015,11,oak-mci,30
2015,11,rno-lax,124
2015,11,sfo-fat,59
2015,11,tpa-mia,183
2015,11,clt-stl,93
2015,11,bdl-clt,155
2015,11,sat-sea,30
2015,11,acy-pbi,19
2015,10,cle-phx,62
2015,10,las-tpa,62
2015,10,mco-ric,62
2015,10,dal-bhm,57
2015,10,stl-phl,62
2015,10,sfo-mdw,88
2015,10,msy-dfw,244
2015,10,bos-sea,117
2015,10,lgb-las,117
2015,10,mso-msp,30
2015,10,myr-fll,31
2015,10,sfo-boi,121
2015,10,boi-san,31
2015,10,iah-boi,31
2015,10,dsm-dfw,54
2015,11,alb-atl,84
2015,11,mdw-atl,410
2015,11,grr-atl,105
2015,11,dfw-grk,208
2015,11,lit-iah,167
2015,11,atl-fsm,58
2015,11,clt-ord,387
2015,11,bna-mco,114
2015,11,bwi-okc,30
2015,11,den-grr,85
2015,11,smf-sna,192
2015,11,oak-boi,63
2015,11,sat-stl,55
2015,11,lax-mci,113
2015,11,dfw-okc,214
2015,11,cvg-iah,100
2015,11,msp-xna,46
2015,11,bji-msp,59
2015,11,dfw-tus,207
2015,11,clt-smf,2
2015,11,fll-msp,45
2015,11,msp-bdl,70
2015,10,ord-mdt,148
2015,10,lax-stl,135
2015,10,mci-msy,26
2015,10,phx-san,472
2015,10,sdf-tpa,31
2015,10,fll-hpn,62
2015,10,pns-mdw,5
2015,10,stt-bos,7
2015,10,den-gjt,5
2015,11,dtw-stl,158
2015,11,atl-bna,311
2015,11,dtw-roc,85
2015,11,syr-dtw,52
2015,11,sfo-ord,722
2015,11,sea-lax,797
2015,11,clt-mdw,59
2015,11,stl-sat,55
2015,11,mke-phx,119
2015,11,okc-bwi,30
2015,11,pbi-phl,115
2015,11,rdu-mco,88
2015,11,las-ama,30
2015,11,lax-sbp,116
2015,11,stl-pdx,30
2015,11,mia-sfo,90
2015,11,mia-lax,270
2015,11,dfw-ont,139
2015,11,tul-dfw,202
2015,11,pbi-jfk,158
2015,11,dtw-bdl,138
2015,10,lax-cle,89
2015,10,mke-bos,57
2015,10,stl-fll,31
2015,10,phx-mdw,212
2015,10,ogg-smf,31
2015,10,cos-sea,31
2015,11,sea-msp,226
2015,11,lax-msp,270
2015,11,ord-cvg,342
2015,11,cmh-lga,60
2015,11,roa-ord,71
2015,11,den-msp,490
2015,11,ttn-dtw,30
2015,11,hsv-ord,32
2015,11,sfo-rdu,48
2015,11,ewr-sna,72
2015,11,sfo-ind,31
2015,11,lax-lih,100
2015,11,buf-fll,63
2015,11,dal-pit,30
2015,11,mem-mdw,59
2015,11,phx-lax,657
2015,11,sat-bna,55
2015,11,sea-oak,316
2015,11,mci-dca,82
2015,11,acv-sfo,133
2015,11,mem-msp,74
2015,11,boi-msp,57
2015,11,den-xna,46
2015,11,cmh-dfw,142
2015,11,bdl-dca,59
2015,11,sav-bos,30
2015,11,iag-fll,22
2015,10,sfo-dal,141
2015,10,clt-mdw,57
2015,10,las-okc,62
2015,10,las-tul,31
2015,10,mdw-tus,31
2015,10,tus-mdw,31
2015,10,phx-tpa,67
2015,10,ind-clt,79
2015,10,orh-fll,31
2015,10,mco-lga,332
2015,10,sna-slc,142
2015,10,tpa-lax,31
2015,10,slc-oma,30
2015,10,slc-cod,31
2015,10,dtw-apn,53
2015,10,ack-bos,7
2015,10,pbg-fll,13
2015,11,san-jfk,165
2015,11,tpa-ord,228
2015,11,ord-fll,227
2015,11,aus-sfo,166
2015,11,bna-tpa,110
2015,11,bwi-hou,112
2015,11,smf-phx,285
2015,11,stl-bwi,109
2015,11,dfw-sjt,142
2015,11,dfw-bwi,140
2015,11,acy-myr,30
2015,11,ord-cos,87
2015,11,lax-san,177
2015,11,mot-msp,105
2015,11,msp-lse,79
2015,11,bdl-phl,5
2015,11,bos-rsw,161
2015,11,jfk-sjc,28
2015,11,jfk-rsw,107
2015,11,aus-lgb,38
2015,10,iad-tpa,83
2015,10,bhm-mdw,62
2015,10,phx-aus,144
2015,10,stl-rdu,57
2015,10,tul-las,31
2015,10,rsw-pit,31
2015,10,sna-sea,311
2015,10,dfw-sju,62
2015,10,clt-phx,246
2015,10,clt-den,207
2015,10,dtw-rsw,84
2015,10,dfw-bis,31
2015,10,yum-phx,177
2015,10,lbe-ord,31
2015,10,pah-ord,62
2015,10,msp-lse,74
2015,10,lbb-den,57
2015,11,atl-elp,78
2015,11,ewr-day,81
2015,11,las-iah,269
2015,11,ogg-ito,60
2015,11,sna-pdx,145
2015,11,mco-cmh,90
2015,11,den-jms,48
2015,11,lbb-den,58
2015,11,msn-den,76
2015,11,ase-den,34
2015,11,phx-anc,42
2015,11,mco-pse,34
2015,11,atl-syr,85
2015,11,bos-cvg,23
2015,10,sfo-las,803
2015,10,iah-sea,170
2015,10,lit-bwi,31
2015,10,mci-hou,57
2015,10,oak-las,331
2015,10,pdx-dal,31
2015,10,msy-bna,84
2015,10,phx-tul,57
2015,10,pvd-tpa,57
2015,10,sna-mdw,31
2015,10,dfw-sjc,150
2015,10,jfk-dfw,35
2015,10,hpn-mco,98
2015,10,sfo-lgb,93
2015,10,msp-mso,30
2015,10,rsw-dtw,84
2015,10,sfo-sba,205
2015,11,grr-msp,106
2015,11,mgm-atl,209
2015,11,sgf-ord,137
2015,11,mdw-dtw,208
2015,11,syr-ord,177
2015,11,bhm-tpa,56
2015,11,clt-dal,30
2015,11,cmh-phx,88
2015,11,stl-rdu,55
2015,11,mem-dal,60
2015,11,las-bwi,165
2015,11,dfw-bhm,30
2015,11,mia-ric,30
2015,11,acy-tpa,30
2015,11,sfo-eug,174
2015,11,mia-msy,60
2015,11,slc-jfk,144
2015,11,ewr-alb,27
2015,11,msp-bmi,1
2015,10,pbi-ewr,192
2015,10,las-mdw,274
2015,10,hou-gsp,31
2015,10,tpa-alb,31
2015,10,dca-mia,271
2015,10,stx-mia,37
2015,10,mia-las,131
2015,10,fll-phl,123
2015,10,jfk-cle,31
2015,10,gjt-slc,55
2015,10,msp-fnt,56
2015,11,ama-iah,90
2015,11,iah-sdf,91
2015,11,roc-dtw,85
2015,11,sfo-fll,121
2015,11,bwi-cmh,117
2015,11,stl-oma,79
2015,11,rsw-cmh,38
2015,11,san-msy,30
2015,11,hou-rdu,52
2015,11,dfw-mli,83
2015,11,ric-mia,30
2015,11,clt-dfw,349
2015,11,phl-sea,54
2015,11,las-lgb,89
2015,11,lgb-las,90
2015,11,slc-bos,51
2015,10,iah-mco,252
2015,10,sna-sfo,388
2015,10,den-cmh,58
2015,10,hou-okc,109
2015,10,oak-mdw,119
2015,10,phl-phx,220
2015,10,roc-bwi,62
2015,10,sat-san,57
2015,10,mke-dfw,112
2015,10,lih-sea,43
2015,10,hnl-atl,31
2015,10,den-cos,172
2015,10,den-mot,112
2015,10,mbs-dtw,31
